timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T11:47:37.808,1.185,1,238043,2075743,V,2.403883,2.341831,2.322491,2.382124,2.378901,2.351502,2.400659,2.532015,2.503809,2.467546,2.491722,2.514286,2.453040,2.558608,2.341831,2.324908,2.157289,2.244322,2.329744,2.266081,2.413553,2.282198,2.320073,2.256410,2.188718,2.241099,2.239487,2.402271,2.238681,2.138755,2.159707,2.161319,2.241905,2.156483,2.204835,2.202418,2.218535,2.223370,2.204835,2.147619,2.166154,2.283004,2.062198,2.135531,2.112967,2.174212,2.220146,2.125055,2.266886
2026-06-01T11:47:37.808,1.185,2,238044,2075751,V,2.399048,2.385348,2.320073,2.383736,2.361978,2.346667,2.401465,2.531209,2.508645,2.478022,2.494139,2.485275,2.453040,2.558608,2.345861,2.322491,2.161319,2.248352,2.324908,2.270110,2.399853,2.274945,2.320879,2.255604,2.218535,2.240293,2.233846,2.405494,2.236264,2.140366,2.161319,2.162930,2.269304,2.181465,2.205641,2.186300,2.207253,2.195165,2.227399,2.146813,2.166154,2.282198,2.050110,2.137949,2.125861,2.179048,2.212088,2.116190,2.261245
2026-06-01T11:47:37.808,1.185,3,238045,2075760,V,2.398242,2.399853,2.320073,2.387766,2.359560,2.349890,2.400659,2.532015,2.503004,2.465128,2.486081,2.483663,2.454652,2.556996,2.341026,2.322491,2.159707,2.259634,2.329744,2.266886,2.413553,2.279780,2.307985,2.254798,2.193553,2.228205,2.229817,2.406300,2.228205,2.141172,2.155678,2.166154,2.241905,2.152454,2.204029,2.214505,2.205641,2.190330,2.205641,2.141978,2.162930,2.284615,2.062198,2.139560,2.114579,2.178242,2.208864,2.122637,2.274139
2026-06-01T11:47:37.809,1.186,4,238046,2075769,V,2.399048,2.384542,2.321685,2.382124,2.360366,2.352308,2.400659,2.530403,2.552161,2.486081,2.465934,2.488498,2.445787,2.559414,2.341831,2.328132,2.159707,2.245128,2.329744,2.259634,2.411941,2.289450,2.317656,2.248352,2.187912,2.242711,2.236264,2.404689,2.240293,2.141978,2.179853,2.161319,2.249157,2.155678,2.204029,2.182271,2.205641,2.197582,2.204835,2.146813,2.170989,2.282198,2.071062,2.137949,2.115385,2.175824,2.214505,2.125861,2.261245
2026-06-01T11:47:37.809,1.186,5,238047,2075778,V,2.390989,2.371648,2.320879,2.395824,2.361172,2.349084,2.402271,2.532820,2.507839,2.471575,2.498168,2.486081,2.455458,2.560220,2.338608,2.323297,2.151648,2.246740,2.331355,2.268498,2.411941,2.281392,2.305568,2.256410,2.187106,2.249963,2.212894,2.362784,2.240293,2.141978,2.161319,2.162930,2.241905,2.159707,2.208059,2.187912,2.184689,2.195971,2.183077,2.147619,2.171795,2.282198,2.082344,2.136337,2.149231,2.180659,2.212088,2.125055,2.265275
2026-06-01T11:47:37.809,1.186,6,238048,2075786,V,2.399853,2.389377,2.324908,2.374066,2.361978,2.374872,2.401465,2.532820,2.505421,2.469157,2.482857,2.488498,2.512674,2.561026,2.339414,2.323297,2.145201,2.222564,2.328938,2.263663,2.411941,2.281392,2.319267,2.253993,2.189524,2.243516,2.240293,2.414359,2.236264,2.141978,2.162930,2.158095,2.243516,2.156483,2.206447,2.189524,2.202418,2.195165,2.210476,2.153260,2.165348,2.286227,2.074286,2.141978,2.110549,2.175018,2.206447,2.127472,2.262857
2026-06-01T11:47:37.809,1.186,7,238049,2075795,V,2.431282,2.385348,2.324908,2.353919,2.363590,2.353113,2.402271,2.532820,2.504615,2.476410,2.497363,2.487692,2.455458,2.561026,2.332161,2.329744,2.155678,2.261245,2.328132,2.262857,2.407912,2.281392,2.319267,2.256410,2.170183,2.242711,2.239487,2.407106,2.241099,2.140366,2.157289,2.161319,2.241099,2.155678,2.226593,2.183077,2.206447,2.216117,2.230623,2.148425,2.166960,2.287839,2.072674,2.133114,2.113773,2.175018,2.214505,2.129890,2.265275
2026-06-01T11:47:37.809,1.186,8,238050,2075804,V,2.399048,2.388572,2.324103,2.418388,2.362784,2.356337,2.403077,2.536850,2.493333,2.469963,2.498168,2.484469,2.456264,2.561026,2.341831,2.324103,2.159707,2.252381,2.334579,2.265275,2.415165,2.281392,2.316850,2.257216,2.189524,2.266886,2.238681,2.392601,2.238681,2.147619,2.162930,2.162930,2.286227,2.157289,2.205641,2.187912,2.200806,2.197582,2.203223,2.141978,2.167766,2.285421,2.130696,2.138755,2.115385,2.204029,2.218535,2.127472,2.268498
2026-06-01T11:47:37.809,1.186,9,238051,2075812,V,2.395018,2.387766,2.324103,2.368425,2.362784,2.350696,2.404689,2.527179,2.509450,2.474798,2.494945,2.465934,2.452235,2.561831,2.345861,2.321685,2.158095,2.247546,2.329744,2.266081,2.421612,2.278974,2.317656,2.258022,2.188718,2.202418,2.236264,2.403883,2.237875,2.145201,2.160513,2.170183,2.241099,2.156483,2.205641,2.192747,2.207253,2.197582,2.207253,2.131502,2.156483,2.273333,2.056557,2.142784,2.114579,2.179853,2.213700,2.126667,2.266081
2026-06-01T11:47:37.809,1.186,10,238052,2075821,V,2.399853,2.389377,2.326520,2.391795,2.361172,2.347472,2.389377,2.531209,2.504615,2.471575,2.494945,2.490110,2.454652,2.561831,2.342637,2.324103,2.157289,2.246740,2.312820,2.270916,2.426447,2.293480,2.319267,2.254798,2.241905,2.240293,2.233040,2.395824,2.231429,2.141978,2.163736,2.163736,2.241099,2.158901,2.204835,2.183883,2.205641,2.195165,2.204029,2.146813,2.164542,2.282198,2.067839,2.143590,2.117802,2.175824,2.216117,2.118608,2.263663
