timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T12:33:07.246,1.228,11,551214,4805253,V,2.691575,2.579560,2.536850,2.548132,2.602124,2.593260,2.723809,2.492527,2.407106,2.473187,2.535238,2.540879,2.559414,2.707692,2.706886,2.524762,2.547326,2.640000,2.620659,2.570696,2.685128,2.685934,2.515091,2.540879,2.562637,2.456264,2.537656,2.640000,2.663370,2.508645,2.557802,2.543297,2.582784,2.579560,2.660952,2.577143,2.422418,2.399048,2.511062,2.431282,2.516703,2.631135,2.749597,2.652088,2.671428,2.700439,2.682711,2.641612,2.722198
2026-06-01T12:33:07.246,1.228,12,551215,4805262,V,2.693187,2.568278,2.536850,2.549744,2.596483,2.590037,2.725421,2.493333,2.418388,2.481245,2.539267,2.539267,2.556996,2.669817,2.704469,2.523956,2.536850,2.635971,2.618242,2.566667,2.677070,2.681905,2.549744,2.538461,2.557802,2.457875,2.537656,2.644835,2.673040,2.511062,2.558608,2.599707,2.584396,2.593260,2.670623,2.577949,2.424835,2.399048,2.511868,2.485275,2.494139,2.634359,2.746374,2.648059,2.664982,2.710110,2.680293,2.644029,2.747180
2026-06-01T12:33:07.246,1.228,13,551216,4805270,V,2.687546,2.610183,2.526374,2.546520,2.600513,2.586813,2.723004,2.494139,2.427253,2.478828,2.541685,2.541685,2.557802,2.684322,2.700439,2.526374,2.546520,2.633553,2.622271,2.573113,2.692381,2.682711,2.545714,2.536850,2.565861,2.458681,2.538461,2.644835,2.655311,2.490916,2.560220,2.601319,2.598095,2.552161,2.664176,2.575531,2.424029,2.397436,2.511868,2.430476,2.461905,2.640806,2.755238,2.644029,2.665787,2.707692,2.681905,2.640806,2.731868
2026-06-01T12:33:07.246,1.228,14,551217,4805279,V,2.692381,2.585202,2.535238,2.553773,2.599707,2.594066,2.727033,2.490916,2.407106,2.473187,2.548132,2.536044,2.561026,2.686740,2.699634,2.525568,2.548132,2.631135,2.618242,2.569084,2.690769,2.682711,2.548132,2.550550,2.563443,2.451428,2.540073,2.648865,2.668205,2.511868,2.554579,2.598901,2.586813,2.574725,2.662564,2.570696,2.428059,2.400659,2.506227,2.434505,2.490110,2.637582,2.761685,2.646447,2.673040,2.705275,2.682711,2.643223,2.751209
2026-06-01T12:33:07.246,1.228,15,551218,4805288,V,2.697216,2.577949,2.535238,2.523956,2.619853,2.613407,2.723004,2.490916,2.412747,2.461905,2.541685,2.540073,2.556190,2.682711,2.700439,2.526374,2.540073,2.631941,2.614213,2.572308,2.694798,2.693993,2.543297,2.537656,2.561831,2.456264,2.522344,2.656923,2.666593,2.503809,2.551355,2.604542,2.591648,2.576337,2.656117,2.578754,2.426447,2.397436,2.509450,2.431282,2.495751,2.632747,2.748791,2.644835,2.668205,2.710110,2.681099,2.644029,2.749597
2026-06-01T12:33:07.246,1.228,16,551219,4805297,V,2.693187,2.605348,2.534432,2.542491,2.585202,2.581172,2.723809,2.495751,2.413553,2.477216,2.542491,2.538461,2.527179,2.682711,2.701245,2.525568,2.532820,2.639194,2.627106,2.569890,2.631941,2.668205,2.544102,2.538461,2.557802,2.455458,2.538461,2.631941,2.663370,2.511868,2.594872,2.631135,2.589231,2.576337,2.659341,2.577949,2.423223,2.397436,2.509450,2.428864,2.491722,2.630330,2.747985,2.644029,2.669011,2.697216,2.677876,2.643223,2.756850
2026-06-01T12:33:07.246,1.228,17,551220,4805305,V,2.695604,2.577949,2.533626,2.544908,2.585202,2.585202,2.722198,2.490916,2.412747,2.473187,2.544102,2.535238,2.560220,2.644835,2.700439,2.524762,2.548132,2.629524,2.617436,2.569084,2.685934,2.669011,2.544908,2.536044,2.545714,2.457875,2.545714,2.652088,2.689963,2.538461,2.551355,2.596483,2.587619,2.577143,2.655311,2.573919,2.424835,2.398242,2.513480,2.432894,2.489304,2.631941,2.747180,2.654505,2.660952,2.707692,2.681099,2.643223,2.750403
2026-06-01T12:33:07.247,1.229,18,551221,4805314,V,2.694798,2.579560,2.549744,2.585202,2.596483,2.588425,2.779414,2.493333,2.415165,2.474798,2.542491,2.571502,2.559414,2.686740,2.702051,2.524762,2.544102,2.611795,2.623883,2.594872,2.693187,2.681905,2.551355,2.538461,2.561026,2.436117,2.539267,2.672234,2.665787,2.511868,2.552161,2.599707,2.590842,2.570696,2.653700,2.577143,2.420806,2.392601,2.512674,2.434505,2.496557,2.638388,2.747180,2.650476,2.669817,2.710110,2.685934,2.642417,2.754432
2026-06-01T12:33:07.247,1.229,19,551222,4805323,V,2.685128,2.580366,2.557802,2.532820,2.601319,2.590037,2.729450,2.494945,2.413553,2.494945,2.539267,2.511062,2.555385,2.684322,2.699634,2.547326,2.535238,2.631135,2.620659,2.567472,2.695604,2.684322,2.544102,2.538461,2.577143,2.454652,2.540073,2.630330,2.667399,2.507839,2.564249,2.601319,2.586813,2.572308,2.663370,2.579560,2.424835,2.399048,2.514286,2.413553,2.489304,2.633553,2.745568,2.648059,2.668205,2.705275,2.681905,2.639194,2.751209
2026-06-01T12:33:07.249,1.231,20,551223,4805331,V,2.677070,2.555385,2.532015,2.549744,2.599707,2.590037,2.727033,2.494945,2.411941,2.471575,2.540879,2.538461,2.554579,2.686740,2.705275,2.527179,2.547326,2.635971,2.627106,2.570696,2.691575,2.677876,2.550550,2.544908,2.556996,2.473187,2.537656,2.643223,2.669817,2.561026,2.561026,2.604542,2.588425,2.565861,2.661758,2.578754,2.424835,2.393407,2.513480,2.440952,2.490916,2.642417,2.743956,2.644029,2.667399,2.718168,2.680293,2.641612,2.751209
2026-06-01T12:33:07.253,1.235,21,551224,4805340,V,2.694798,2.581978,2.536044,2.552967,2.598901,2.587619,2.723809,2.493333,2.436923,2.477216,2.540879,2.527985,2.559414,2.683517,2.701245,2.533626,2.545714,2.632747,2.619853,2.571502,2.693187,2.689963,2.548132,2.536044,2.560220,2.453040,2.568278,2.644029,2.666593,2.538461,2.561831,2.592454,2.585202,2.569890,2.659341,2.575531,2.423223,2.385348,2.508645,2.430476,2.492527,2.631135,2.748791,2.645641,2.667399,2.710110,2.669817,2.642417,2.749597
2026-06-01T12:33:07.263,1.245,22,551225,4805349,V,2.693993,2.568278,2.533626,2.551355,2.600513,2.589231,2.726227,2.491722,2.415165,2.472381,2.543297,2.546520,2.561026,2.679487,2.699634,2.559414,2.546520,2.631135,2.619048,2.576337,2.690769,2.682711,2.547326,2.536850,2.562637,2.457875,2.536850,2.647253,2.667399,2.489304,2.556190,2.599707,2.586007,2.566667,2.660146,2.576337,2.427253,2.398242,2.507033,2.436117,2.485275,2.598901,2.747985,2.644029,2.664176,2.708498,2.682711,2.641612,2.777802
2026-06-01T12:33:07.281,1.263,23,551226,4805358,V,2.694798,2.584396,2.535238,2.557802,2.602930,2.605348,2.728645,2.492527,2.401465,2.473187,2.544908,2.540073,2.556190,2.685128,2.700439,2.530403,2.541685,2.631135,2.619853,2.569084,2.689157,2.683517,2.552967,2.516703,2.563443,2.456264,2.538461,2.632747,2.665787,2.510256,2.556190,2.604542,2.586007,2.569890,2.641612,2.580366,2.420000,2.399853,2.490916,2.431282,2.489304,2.633553,2.737509,2.644029,2.669011,2.709304,2.716557,2.681099,2.750403
2026-06-01T12:33:07.287,1.270,24,551227,4805366,V,2.702051,2.581172,2.537656,2.551355,2.598901,2.590037,2.727033,2.491722,2.417582,2.472381,2.542491,2.542491,2.559414,2.675458,2.699634,2.523956,2.545714,2.635165,2.623077,2.571502,2.675458,2.674652,2.550550,2.538461,2.562637,2.457875,2.538461,2.644029,2.664176,2.511868,2.556996,2.599707,2.587619,2.569084,2.656923,2.584396,2.424029,2.399853,2.492527,2.430476,2.489304,2.651282,2.743956,2.648059,2.669817,2.744762,2.679487,2.644835,2.750403
2026-06-01T12:33:07.288,1.270,25,551228,4805375,V,2.703663,2.587619,2.519927,2.547326,2.602930,2.590037,2.728645,2.495751,2.414359,2.479634,2.540879,2.534432,2.560220,2.685934,2.708498,2.529597,2.548938,2.628718,2.621465,2.575531,2.693187,2.688352,2.515091,2.533626,2.561026,2.463516,2.540073,2.643223,2.664176,2.507839,2.557802,2.598901,2.588425,2.583590,2.656117,2.604542,2.428059,2.399048,2.512674,2.429670,2.490916,2.606960,2.738315,2.638388,2.667399,2.729450,2.681099,2.647253,2.756850
2026-06-01T12:33:07.288,1.270,26,551229,4805384,V,2.695604,2.579560,2.558608,2.544908,2.602124,2.586007,2.728645,2.495751,2.411941,2.473993,2.545714,2.536850,2.552967,2.684322,2.700439,2.524762,2.541685,2.644835,2.623883,2.573919,2.710916,2.681905,2.548938,2.536044,2.561831,2.463516,2.538461,2.644835,2.667399,2.512674,2.558608,2.598901,2.590037,2.571502,2.671428,2.573919,2.424835,2.398242,2.512674,2.431282,2.503004,2.634359,2.756850,2.636776,2.669011,2.748791,2.679487,2.644835,2.754432
2026-06-01T12:33:07.288,1.270,27,551230,4805392,V,2.696410,2.582784,2.523956,2.573919,2.606154,2.587619,2.720586,2.495751,2.421612,2.473993,2.540073,2.540073,2.556996,2.685128,2.712528,2.527179,2.547326,2.627106,2.621465,2.586813,2.692381,2.680293,2.548132,2.537656,2.565861,2.459487,2.565861,2.644835,2.664176,2.512674,2.550550,2.596483,2.587619,2.569084,2.660146,2.575531,2.426447,2.399048,2.515091,2.436117,2.490916,2.632747,2.743150,2.644835,2.675458,2.708498,2.684322,2.648059,2.719780
2026-06-01T12:33:07.288,1.270,28,551231,4805401,V,2.693187,2.586007,2.537656,2.552967,2.597289,2.592454,2.727839,2.493333,2.415971,2.469963,2.541685,2.537656,2.557802,2.680293,2.666593,2.518315,2.545714,2.639194,2.620659,2.575531,2.693993,2.682711,2.546520,2.537656,2.585202,2.461099,2.538461,2.644835,2.669011,2.511868,2.561831,2.598095,2.590037,2.574725,2.655311,2.574725,2.446593,2.394212,2.513480,2.434505,2.490916,2.634359,2.680293,2.646447,2.666593,2.710110,2.677876,2.642417,2.746374
2026-06-01T12:33:07.288,1.270,29,551232,4805410,V,2.693187,2.584396,2.535238,2.550550,2.602930,2.589231,2.717363,2.493333,2.416776,2.473993,2.540073,2.560220,2.556996,2.680293,2.701245,2.526374,2.545714,2.630330,2.621465,2.573919,2.694798,2.680293,2.547326,2.537656,2.565055,2.459487,2.541685,2.644029,2.658535,2.511868,2.556190,2.595678,2.585202,2.570696,2.657729,2.566667,2.426447,2.400659,2.517509,2.430476,2.488498,2.629524,2.747985,2.648059,2.668205,2.708498,2.698828,2.641612,2.739927
2026-06-01T12:33:07.288,1.270,30,551233,4805419,V,2.694798,2.586007,2.539267,2.548132,2.601319,2.594872,2.727839,2.492527,2.415165,2.481245,2.542491,2.538461,2.555385,2.678681,2.704469,2.525568,2.545714,2.632747,2.624689,2.569890,2.698828,2.683517,2.553773,2.523956,2.578754,2.447399,2.540879,2.643223,2.680293,2.504615,2.560220,2.606960,2.589231,2.576337,2.658535,2.540879,2.424835,2.398242,2.513480,2.424835,2.488498,2.631941,2.747180,2.646447,2.668205,2.708498,2.678681,2.640806,2.761685
2026-06-01T12:33:07.288,1.270,31,551234,4805427,V,2.696410,2.581978,2.537656,2.551355,2.601319,2.590037,2.735091,2.489304,2.420000,2.478828,2.538461,2.528791,2.558608,2.667399,2.768938,2.529597,2.546520,2.631135,2.619048,2.573919,2.693993,2.687546,2.534432,2.539267,2.560220,2.457070,2.539267,2.648059,2.662564,2.512674,2.558608,2.601319,2.590842,2.571502,2.656923,2.599707,2.450623,2.395824,2.512674,2.433700,2.488498,2.632747,2.739121,2.648059,2.669011,2.707692,2.681099,2.645641,2.749597
2026-06-01T12:33:07.288,1.270,32,551235,4805436,V,2.700439,2.578754,2.524762,2.545714,2.599707,2.588425,2.726227,2.497363,2.420806,2.449817,2.540879,2.540879,2.556996,2.681099,2.702857,2.551355,2.545714,2.631941,2.632747,2.572308,2.687546,2.693187,2.543297,2.537656,2.561026,2.452235,2.538461,2.646447,2.685128,2.510256,2.559414,2.601319,2.589231,2.555385,2.660146,2.577143,2.425641,2.398242,2.511062,2.431282,2.495751,2.636776,2.744762,2.644029,2.666593,2.710110,2.685128,2.642417,2.736703
2026-06-01T12:33:07.288,1.271,33,551236,4805445,V,2.691575,2.581172,2.534432,2.529597,2.602124,2.593260,2.685128,2.494139,2.418388,2.471575,2.540073,2.536850,2.554579,2.682711,2.699634,2.525568,2.580366,2.635971,2.620659,2.565055,2.697216,2.673846,2.552967,2.538461,2.559414,2.454652,2.532820,2.647253,2.665787,2.510256,2.556996,2.597289,2.579560,2.572308,2.659341,2.575531,2.430476,2.405494,2.507839,2.434505,2.489304,2.618242,2.721392,2.644029,2.669011,2.703663,2.674652,2.642417,2.760073
2026-06-01T12:33:07.289,1.271,34,551237,4805454,V,2.695604,2.585202,2.523956,2.548132,2.602930,2.593260,2.701245,2.493333,2.409524,2.479634,2.539267,2.542491,2.557802,2.682711,2.697216,2.527985,2.542491,2.631941,2.620659,2.571502,2.692381,2.693993,2.548938,2.538461,2.563443,2.459487,2.537656,2.644835,2.662564,2.511868,2.561831,2.600513,2.590037,2.571502,2.670623,2.577143,2.428059,2.396630,2.511868,2.432894,2.505421,2.635165,2.752015,2.613407,2.669817,2.704469,2.669817,2.642417,2.752820
2026-06-01T12:33:07.289,1.271,35,551238,4805462,V,2.696410,2.585202,2.537656,2.544102,2.598095,2.584396,2.730256,2.494139,2.417582,2.469963,2.538461,2.540073,2.565055,2.685934,2.693993,2.531209,2.536044,2.629524,2.621465,2.568278,2.672234,2.685128,2.545714,2.536850,2.557802,2.459487,2.538461,2.644029,2.667399,2.513480,2.561026,2.597289,2.588425,2.569084,2.660146,2.579560,2.421612,2.391795,2.512674,2.433700,2.489304,2.631941,2.722198,2.646447,2.666593,2.694798,2.682711,2.641612,2.751209
2026-06-01T12:33:07.289,1.271,36,551239,4805471,V,2.693187,2.586813,2.536044,2.542491,2.600513,2.590842,2.735091,2.496557,2.411135,2.438535,2.539267,2.538461,2.578754,2.684322,2.700439,2.526374,2.547326,2.627106,2.617436,2.548938,2.693187,2.681905,2.553773,2.541685,2.565055,2.457070,2.511062,2.644835,2.668205,2.510256,2.560220,2.603736,2.589231,2.570696,2.666593,2.578754,2.422418,2.388572,2.513480,2.455458,2.490916,2.665787,2.748791,2.645641,2.666593,2.726227,2.681099,2.638388,2.752820
2026-06-01T12:33:07.289,1.271,37,551240,4805480,V,2.694798,2.584396,2.536850,2.540073,2.604542,2.590842,2.721392,2.496557,2.401465,2.473993,2.540073,2.532015,2.552967,2.681099,2.691575,2.500586,2.536044,2.631135,2.622271,2.559414,2.690769,2.682711,2.548132,2.536850,2.550550,2.453846,2.539267,2.644029,2.661758,2.513480,2.546520,2.601319,2.587619,2.572308,2.657729,2.586007,2.421612,2.427253,2.513480,2.424029,2.490110,2.631135,2.796337,2.644029,2.669011,2.708498,2.673040,2.637582,2.718974
2026-06-01T12:33:07.289,1.271,38,551241,4805488,V,2.696410,2.584396,2.533626,2.523150,2.598901,2.587619,2.710916,2.496557,2.396630,2.469157,2.538461,2.533626,2.556190,2.685934,2.697216,2.526374,2.545714,2.631135,2.621465,2.569084,2.678681,2.705275,2.548938,2.540073,2.561026,2.459487,2.540073,2.656117,2.680293,2.501392,2.561831,2.598901,2.591648,2.571502,2.639194,2.576337,2.424835,2.395824,2.503809,2.428059,2.491722,2.631135,2.749597,2.646447,2.669011,2.713333,2.690769,2.643223,2.750403
2026-06-01T12:33:07.289,1.271,39,551242,4805497,V,2.690769,2.582784,2.524762,2.557802,2.602124,2.590037,2.712528,2.493333,2.414359,2.475604,2.574725,2.539267,2.557802,2.685934,2.698022,2.560220,2.549744,2.634359,2.621465,2.566667,2.689157,2.678681,2.553773,2.539267,2.583590,2.482857,2.539267,2.646447,2.664982,2.511868,2.561831,2.601319,2.585202,2.579560,2.665787,2.577143,2.418388,2.395018,2.518315,2.432088,2.490110,2.631941,2.748791,2.644029,2.668205,2.709304,2.681099,2.646447,2.742344
2026-06-01T12:33:07.289,1.271,40,551243,4805506,V,2.699634,2.583590,2.537656,2.544908,2.602124,2.590842,2.721392,2.494945,2.416776,2.466740,2.540073,2.542491,2.558608,2.684322,2.698022,2.547326,2.545714,2.632747,2.619853,2.570696,2.689157,2.685128,2.548938,2.537656,2.563443,2.457875,2.538461,2.647253,2.667399,2.475604,2.557802,2.598095,2.585202,2.575531,2.665787,2.574725,2.423223,2.401465,2.509450,2.429670,2.487692,2.630330,2.745568,2.646447,2.669817,2.710916,2.682711,2.643223,2.731062
2026-06-01T12:33:07.289,1.272,41,551244,4805515,V,2.693993,2.586007,2.556996,2.548132,2.602124,2.615824,2.724615,2.493333,2.415971,2.476410,2.539267,2.531209,2.556996,2.682711,2.699634,2.527985,2.545714,2.631941,2.617436,2.572308,2.695604,2.682711,2.546520,2.538461,2.562637,2.455458,2.540073,2.645641,2.667399,2.509450,2.561026,2.603736,2.587619,2.572308,2.633553,2.577143,2.424029,2.398242,2.513480,2.432088,2.490916,2.631135,2.748791,2.657729,2.670623,2.707692,2.677070,2.639194,2.754432
2026-06-01T12:33:07.290,1.272,42,551245,4805523,V,2.698022,2.567472,2.530403,2.537656,2.602124,2.589231,2.722198,2.495751,2.415971,2.474798,2.539267,2.536044,2.560220,2.681905,2.725421,2.526374,2.549744,2.631941,2.622271,2.569084,2.681099,2.681905,2.606960,2.539267,2.562637,2.459487,2.536044,2.645641,2.665787,2.509450,2.556190,2.600513,2.585202,2.574725,2.655311,2.561831,2.424029,2.399048,2.513480,2.442564,2.493333,2.630330,2.747985,2.644835,2.669817,2.704469,2.679487,2.640000,2.749597
2026-06-01T12:33:07.290,1.272,43,551246,4805532,V,2.694798,2.578754,2.554579,2.547326,2.601319,2.587619,2.727839,2.501392,2.415165,2.473993,2.523150,2.534432,2.559414,2.683517,2.700439,2.572308,2.544908,2.636776,2.616630,2.571502,2.688352,2.684322,2.549744,2.537656,2.561831,2.461905,2.539267,2.644835,2.668205,2.523956,2.558608,2.609377,2.586007,2.577949,2.658535,2.573113,2.445787,2.397436,2.512674,2.433700,2.492527,2.634359,2.748791,2.647253,2.637582,2.722198,2.681905,2.637582,2.756850
2026-06-01T12:33:07.290,1.272,44,551247,4805541,V,2.679487,2.556996,2.537656,2.526374,2.600513,2.586007,2.727033,2.493333,2.415971,2.473187,2.540073,2.540073,2.527985,2.685128,2.695604,2.534432,2.548132,2.633553,2.620659,2.568278,2.692381,2.689963,2.540073,2.552161,2.560220,2.458681,2.539267,2.644835,2.660952,2.509450,2.556190,2.600513,2.587619,2.575531,2.662564,2.574725,2.425641,2.399048,2.513480,2.410330,2.492527,2.637582,2.724615,2.653700,2.668205,2.724615,2.695604,2.637582,2.754432
2026-06-01T12:33:07.290,1.272,45,551248,4805549,V,2.688352,2.584396,2.536850,2.554579,2.602930,2.587619,2.730256,2.495751,2.402271,2.473993,2.540879,2.534432,2.568278,2.684322,2.701245,2.527985,2.547326,2.633553,2.618242,2.563443,2.691575,2.681099,2.522344,2.538461,2.558608,2.458681,2.540073,2.653700,2.644029,2.508645,2.559414,2.598095,2.589231,2.572308,2.664176,2.576337,2.424029,2.388572,2.509450,2.429670,2.491722,2.632747,2.747985,2.643223,2.669011,2.707692,2.678681,2.641612,2.756044
2026-06-01T12:33:07.290,1.272,46,551249,4805558,V,2.695604,2.581978,2.536044,2.549744,2.603736,2.584396,2.729450,2.495751,2.420806,2.486887,2.552161,2.534432,2.555385,2.677876,2.723809,2.528791,2.561026,2.634359,2.623883,2.573113,2.694798,2.682711,2.519927,2.537656,2.563443,2.457875,2.539267,2.648865,2.665787,2.524762,2.566667,2.602124,2.586007,2.571502,2.649670,2.564249,2.421612,2.397436,2.533626,2.450623,2.491722,2.620659,2.746374,2.646447,2.659341,2.733480,2.679487,2.627106,2.749597
2026-06-01T12:33:07.290,1.272,47,551250,4805567,V,2.693993,2.581172,2.534432,2.536850,2.596483,2.589231,2.722198,2.494945,2.417582,2.474798,2.539267,2.537656,2.556190,2.685128,2.706886,2.527179,2.547326,2.631135,2.613407,2.573919,2.686740,2.681905,2.550550,2.521538,2.561831,2.466740,2.540879,2.651282,2.664176,2.523956,2.560220,2.595678,2.594872,2.572308,2.666593,2.576337,2.425641,2.399048,2.516703,2.432894,2.489304,2.640806,2.746374,2.661758,2.669011,2.707692,2.679487,2.642417,2.754432
2026-06-01T12:33:07.290,1.272,48,551251,4805576,V,2.706080,2.586007,2.534432,2.585202,2.602124,2.605348,2.730256,2.494139,2.411135,2.476410,2.546520,2.540073,2.552967,2.677070,2.698828,2.525568,2.543297,2.623077,2.625494,2.572308,2.689963,2.683517,2.541685,2.537656,2.562637,2.457070,2.513480,2.646447,2.665787,2.518315,2.561026,2.601319,2.577143,2.571502,2.662564,2.577143,2.423223,2.399853,2.515898,2.433700,2.479634,2.637582,2.745568,2.645641,2.673846,2.710110,2.679487,2.640806,2.748791
