timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T12:10:24.221,1.235,1,394821,3442186,V,2.570696,2.401465,2.299121,2.299121,2.358755,2.384542,2.611795,2.604542,2.457875,2.385348,2.410330,2.463516,2.428864,2.634359,2.644029,2.483663,2.424835,2.418388,2.463516,2.407912,2.638388,2.569890,2.397436,2.303956,2.240293,2.327326,2.322491,2.594872,2.540073,2.306374,2.211282,2.209670,2.283809,2.221758,2.521538,2.578754,2.418388,2.282198,2.320879,2.359560,2.350696,2.565055,2.478828,2.409524,2.386154,2.384542,2.456264,2.384542,2.616630
2026-06-01T12:10:24.221,1.235,2,394822,3442195,V,2.572308,2.392601,2.295897,2.300733,2.358755,2.386960,2.586007,2.602124,2.458681,2.402271,2.410330,2.461099,2.421612,2.578754,2.645641,2.494139,2.424029,2.441758,2.462711,2.404689,2.626300,2.570696,2.392601,2.308791,2.241099,2.324908,2.323297,2.594872,2.539267,2.308791,2.212894,2.209670,2.288645,2.207253,2.517509,2.573919,2.419194,2.280586,2.316850,2.358755,2.349890,2.564249,2.482051,2.405494,2.392601,2.383736,2.435311,2.384542,2.617436
2026-06-01T12:10:24.221,1.236,3,394823,3442203,V,2.561026,2.400659,2.298315,2.299927,2.359560,2.386154,2.588425,2.601319,2.456264,2.386154,2.410330,2.464322,2.429670,2.610183,2.635165,2.498168,2.413553,2.431282,2.461905,2.404689,2.623077,2.570696,2.395018,2.303956,2.239487,2.332161,2.323297,2.594066,2.544102,2.308791,2.212894,2.205641,2.290256,2.221758,2.516703,2.563443,2.420806,2.281392,2.320073,2.357949,2.358755,2.577949,2.481245,2.409524,2.388572,2.384542,2.429670,2.383736,2.623077
2026-06-01T12:10:24.221,1.236,4,394824,3442212,V,2.569890,2.403883,2.292674,2.297509,2.357949,2.376483,2.585202,2.604542,2.453846,2.377289,2.402271,2.461099,2.423223,2.635165,2.640000,2.482051,2.429670,2.433700,2.437729,2.407106,2.627106,2.566667,2.395018,2.302344,2.241099,2.332967,2.321685,2.592454,2.537656,2.306374,2.209670,2.208864,2.289450,2.225787,2.519927,2.575531,2.420806,2.278974,2.320879,2.357949,2.355531,2.574725,2.476410,2.417582,2.389377,2.383736,2.429670,2.382930,2.621465
2026-06-01T12:10:24.222,1.236,5,394825,3442221,V,2.574725,2.399853,2.294286,2.299927,2.357949,2.385348,2.586007,2.602930,2.457875,2.382124,2.409524,2.456264,2.424029,2.630330,2.637582,2.541685,2.433700,2.430476,2.458681,2.407106,2.623883,2.569890,2.365201,2.306374,2.240293,2.333773,2.307985,2.593260,2.539267,2.307179,2.213700,2.205641,2.291868,2.255604,2.519121,2.579560,2.413553,2.277363,2.326520,2.359560,2.337802,2.563443,2.483663,2.408718,2.395824,2.386154,2.428059,2.385348,2.635971
2026-06-01T12:10:24.222,1.236,6,394826,3442229,V,2.573113,2.394212,2.296703,2.301538,2.357949,2.386154,2.590037,2.605348,2.458681,2.386154,2.410330,2.461099,2.426447,2.636776,2.654505,2.460293,2.427253,2.433700,2.463516,2.408718,2.630330,2.565861,2.395824,2.307985,2.228205,2.332161,2.323297,2.590842,2.538461,2.297509,2.214505,2.206447,2.288645,2.221758,2.523956,2.577949,2.417582,2.270916,2.322491,2.356337,2.349890,2.532820,2.481245,2.411135,2.389377,2.384542,2.430476,2.387766,2.620659
2026-06-01T12:10:24.222,1.237,7,394827,3442238,V,2.533626,2.407106,2.296703,2.306374,2.357949,2.388572,2.589231,2.602930,2.459487,2.382124,2.405494,2.461099,2.441758,2.635971,2.646447,2.496557,2.425641,2.446593,2.448205,2.409524,2.627106,2.566667,2.394212,2.312820,2.237875,2.334579,2.324908,2.590842,2.540879,2.320073,2.208864,2.200806,2.287033,2.213700,2.519927,2.613407,2.421612,2.264469,2.324103,2.361978,2.356337,2.566667,2.481245,2.412747,2.382930,2.398242,2.419194,2.375678,2.615018
2026-06-01T12:10:24.222,1.237,8,394828,3442247,V,2.590842,2.401465,2.301538,2.301538,2.355531,2.386154,2.571502,2.602930,2.454652,2.386154,2.407106,2.463516,2.424029,2.646447,2.644029,2.494139,2.431282,2.415971,2.462711,2.399853,2.627912,2.567472,2.431282,2.307179,2.237875,2.334579,2.328132,2.599707,2.538461,2.316850,2.207253,2.197582,2.290256,2.221758,2.518315,2.578754,2.419194,2.281392,2.323297,2.356337,2.353919,2.563443,2.470769,2.357143,2.387766,2.385348,2.433700,2.383736,2.625494
2026-06-01T12:10:24.222,1.237,9,394829,3442256,V,2.569890,2.405494,2.299121,2.294286,2.357949,2.386154,2.587619,2.594872,2.459487,2.385348,2.401465,2.461099,2.425641,2.633553,2.641612,2.496557,2.425641,2.424029,2.463516,2.408718,2.628718,2.573919,2.396630,2.304762,2.240293,2.332967,2.336996,2.582784,2.540073,2.305568,2.212088,2.205641,2.273333,2.222564,2.519121,2.586007,2.420000,2.276557,2.322491,2.357949,2.353113,2.569084,2.482857,2.409524,2.392601,2.388572,2.437729,2.391795,2.665787
2026-06-01T12:10:24.222,1.237,10,394830,3442264,V,2.572308,2.399048,2.296703,2.316044,2.360366,2.384542,2.590037,2.607765,2.457070,2.361172,2.405494,2.460293,2.424835,2.639194,2.647253,2.491722,2.424835,2.432088,2.503004,2.406300,2.606960,2.568278,2.395824,2.312820,2.233040,2.330549,2.327326,2.594066,2.540073,2.307985,2.213700,2.206447,2.287839,2.217729,2.519121,2.580366,2.420000,2.278168,2.321685,2.355531,2.353919,2.563443,2.482051,2.400659,2.389377,2.381319,2.428864,2.384542,2.627106
2026-06-01T12:10:24.222,1.237,11,394831,3442273,V,2.572308,2.402271,2.296703,2.309597,2.358755,2.390183,2.592454,2.602124,2.459487,2.335385,2.410330,2.428864,2.424029,2.632747,2.644029,2.496557,2.426447,2.432894,2.461099,2.399853,2.619853,2.566667,2.413553,2.299927,2.237070,2.332967,2.324103,2.594066,2.532820,2.285421,2.213700,2.205641,2.292674,2.227399,2.520733,2.576337,2.423223,2.279780,2.321685,2.358755,2.353113,2.552967,2.473993,2.409524,2.396630,2.382124,2.432894,2.384542,2.624689
2026-06-01T12:10:24.222,1.237,12,394832,3442282,V,2.570696,2.401465,2.325714,2.283809,2.357949,2.384542,2.586813,2.603736,2.458681,2.385348,2.410330,2.463516,2.426447,2.649670,2.648059,2.510256,2.424835,2.428059,2.464322,2.409524,2.623883,2.566667,2.375678,2.341831,2.241905,2.334579,2.323297,2.603736,2.540879,2.308791,2.218535,2.210476,2.289450,2.220952,2.518315,2.592454,2.419194,2.289450,2.316850,2.380513,2.341026,2.565861,2.476410,2.407106,2.382124,2.384542,2.428059,2.383736,2.625494
2026-06-01T12:10:24.223,1.237,13,394833,3442290,V,2.572308,2.396630,2.298315,2.301538,2.356337,2.384542,2.589231,2.604542,2.457070,2.359560,2.410330,2.464322,2.428864,2.630330,2.643223,2.494945,2.428864,2.432088,2.469157,2.399048,2.627106,2.562637,2.393407,2.300733,2.241099,2.316850,2.327326,2.600513,2.532015,2.307985,2.212088,2.207253,2.283809,2.217729,2.518315,2.565861,2.420000,2.280586,2.321685,2.362784,2.346667,2.561026,2.490110,2.410330,2.389377,2.357949,2.437729,2.376483,2.637582
2026-06-01T12:10:24.223,1.237,14,394834,3442299,V,2.565055,2.403883,2.299927,2.295092,2.357143,2.384542,2.595678,2.602124,2.459487,2.386154,2.407106,2.459487,2.427253,2.631941,2.644029,2.494139,2.455458,2.425641,2.460293,2.411135,2.627106,2.559414,2.394212,2.307985,2.243516,2.333773,2.319267,2.595678,2.539267,2.307985,2.208059,2.212088,2.291868,2.222564,2.496557,2.583590,2.418388,2.277363,2.318461,2.358755,2.349084,2.565861,2.504615,2.408718,2.392601,2.382930,2.432894,2.385348,2.649670
2026-06-01T12:10:24.223,1.237,15,394835,3442308,V,2.569084,2.371648,2.299927,2.316044,2.358755,2.385348,2.585202,2.602930,2.457070,2.382124,2.410330,2.482857,2.424029,2.667399,2.639194,2.494139,2.424029,2.425641,2.461905,2.407106,2.627106,2.567472,2.395018,2.306374,2.237070,2.325714,2.327326,2.595678,2.539267,2.307985,2.200806,2.207253,2.284615,2.224982,2.513480,2.579560,2.417582,2.278974,2.324103,2.358755,2.353113,2.572308,2.490916,2.406300,2.386960,2.382124,2.434505,2.382930,2.620659
2026-06-01T12:10:24.223,1.237,16,394836,3442317,V,2.567472,2.401465,2.295092,2.307179,2.357949,2.383736,2.598901,2.598095,2.457070,2.385348,2.407912,2.456264,2.424835,2.635971,2.646447,2.494139,2.428059,2.430476,2.461905,2.404689,2.630330,2.567472,2.394212,2.303956,2.236264,2.325714,2.325714,2.593260,2.540073,2.307985,2.212088,2.208059,2.284615,2.249963,2.520733,2.543297,2.417582,2.270110,2.321685,2.356337,2.357143,2.565861,2.481245,2.411135,2.387766,2.384542,2.427253,2.391795,2.620659
2026-06-01T12:10:24.223,1.237,17,394837,3442325,V,2.546520,2.396630,2.288645,2.312820,2.357949,2.385348,2.589231,2.601319,2.457070,2.384542,2.404689,2.461099,2.428864,2.629524,2.644835,2.491722,2.428059,2.433700,2.459487,2.404689,2.626300,2.568278,2.404689,2.304762,2.240293,2.337802,2.320073,2.586813,2.534432,2.307985,2.212088,2.204029,2.283809,2.224982,2.515898,2.577949,2.423223,2.280586,2.320073,2.353113,2.353919,2.564249,2.474798,2.407912,2.390183,2.370037,2.435311,2.384542,2.619853
2026-06-01T12:10:24.223,1.238,18,394838,3442334,V,2.562637,2.399048,2.285421,2.299121,2.357949,2.386154,2.583590,2.600513,2.456264,2.385348,2.425641,2.455458,2.425641,2.613407,2.627912,2.493333,2.425641,2.428059,2.461905,2.408718,2.623077,2.569890,2.395824,2.312015,2.235458,2.344249,2.307179,2.593260,2.538461,2.311209,2.188718,2.204835,2.274139,2.220952,2.511062,2.599707,2.415971,2.279780,2.312015,2.360366,2.348278,2.565055,2.476410,2.405494,2.384542,2.382930,2.434505,2.387766,2.623883
2026-06-01T12:10:24.223,1.238,19,394839,3442343,V,2.567472,2.399853,2.267692,2.292674,2.353919,2.386154,2.587619,2.600513,2.456264,2.380513,2.408718,2.448205,2.420806,2.628718,2.664982,2.497363,2.424029,2.429670,2.462711,2.407912,2.623883,2.568278,2.396630,2.288645,2.237875,2.332161,2.297509,2.597289,2.539267,2.305568,2.210476,2.211282,2.284615,2.213700,2.519121,2.576337,2.416776,2.281392,2.322491,2.356337,2.353113,2.570696,2.509450,2.405494,2.393407,2.381319,2.415971,2.381319,2.619048
2026-06-01T12:10:24.223,1.238,20,394840,3442351,V,2.570696,2.399853,2.286227,2.302344,2.357949,2.383736,2.591648,2.602930,2.456264,2.385348,2.424835,2.459487,2.423223,2.664982,2.642417,2.493333,2.427253,2.432894,2.457070,2.424029,2.628718,2.566667,2.396630,2.312015,2.239487,2.332161,2.339414,2.588425,2.552967,2.307179,2.210476,2.200806,2.283004,2.227399,2.519927,2.576337,2.415971,2.281392,2.324908,2.357949,2.353113,2.565861,2.485275,2.410330,2.414359,2.390183,2.433700,2.384542,2.624689
2026-06-01T12:10:24.223,1.238,21,394841,3442360,V,2.565055,2.367619,2.283004,2.295897,2.354725,2.388572,2.589231,2.604542,2.439341,2.386154,2.409524,2.458681,2.424835,2.627912,2.644029,2.503004,2.424029,2.411941,2.465128,2.402271,2.631941,2.568278,2.392601,2.308791,2.242711,2.337802,2.323297,2.595678,2.545714,2.305568,2.213700,2.219341,2.286227,2.221758,2.515091,2.571502,2.419194,2.280586,2.317656,2.348278,2.344249,2.563443,2.473993,2.405494,2.410330,2.386960,2.423223,2.385348,2.622271
2026-06-01T12:10:24.223,1.238,22,394842,3442369,V,2.571502,2.399048,2.281392,2.299121,2.357143,2.383736,2.586007,2.601319,2.455458,2.384542,2.418388,2.463516,2.424835,2.615824,2.644029,2.497363,2.431282,2.426447,2.447399,2.403883,2.617436,2.568278,2.424029,2.309597,2.241099,2.331355,2.325714,2.581172,2.538461,2.307179,2.210476,2.204835,2.292674,2.224982,2.515091,2.578754,2.420806,2.278974,2.347472,2.354725,2.353113,2.561831,2.481245,2.405494,2.395824,2.372454,2.433700,2.383736,2.626300
2026-06-01T12:10:24.223,1.238,23,394843,3442378,V,2.569084,2.395824,2.281392,2.295092,2.357949,2.382930,2.585202,2.629524,2.457875,2.385348,2.402271,2.448205,2.423223,2.631941,2.640806,2.489304,2.425641,2.424029,2.444982,2.403883,2.626300,2.566667,2.368425,2.302344,2.251575,2.332967,2.325714,2.594066,2.540879,2.305568,2.219341,2.206447,2.290256,2.220146,2.515898,2.577949,2.418388,2.285421,2.361978,2.358755,2.349890,2.588425,2.473993,2.400659,2.390989,2.383736,2.446593,2.386154,2.627106
2026-06-01T12:10:24.223,1.238,24,394844,3442386,V,2.601319,2.400659,2.292674,2.295897,2.356337,2.386960,2.588425,2.600513,2.455458,2.384542,2.421612,2.458681,2.422418,2.632747,2.634359,2.490916,2.418388,2.433700,2.460293,2.399048,2.626300,2.565055,2.388572,2.293480,2.241905,2.332967,2.323297,2.593260,2.536850,2.307179,2.212894,2.204029,2.286227,2.200806,2.515898,2.578754,2.421612,2.283809,2.325714,2.355531,2.357143,2.589231,2.482051,2.405494,2.390989,2.384542,2.432894,2.370037,2.623077
2026-06-01T12:10:24.224,1.238,25,394845,3442395,V,2.561831,2.399853,2.297509,2.295897,2.356337,2.381319,2.586813,2.603736,2.456264,2.383736,2.406300,2.456264,2.414359,2.652894,2.654505,2.519121,2.427253,2.428059,2.460293,2.407912,2.627106,2.549744,2.395018,2.307179,2.237070,2.333773,2.311209,2.589231,2.547326,2.319267,2.211282,2.204835,2.286227,2.221758,2.522344,2.576337,2.421612,2.281392,2.320073,2.354725,2.370037,2.561831,2.461099,2.411135,2.391795,2.383736,2.432894,2.386960,2.619853
2026-06-01T12:10:24.224,1.238,26,394846,3442404,V,2.565861,2.374872,2.299927,2.336190,2.358755,2.385348,2.585202,2.608571,2.457070,2.384542,2.409524,2.461905,2.425641,2.656117,2.652894,2.497363,2.426447,2.432088,2.461905,2.407106,2.623883,2.566667,2.382124,2.307179,2.235458,2.331355,2.320879,2.591648,2.539267,2.305568,2.213700,2.212088,2.287033,2.220952,2.513480,2.573113,2.392601,2.278974,2.321685,2.358755,2.356337,2.560220,2.472381,2.411135,2.392601,2.383736,2.429670,2.355531,2.620659
2026-06-01T12:10:24.224,1.238,27,394847,3442412,V,2.569890,2.396630,2.306374,2.300733,2.357949,2.384542,2.599707,2.601319,2.457070,2.399853,2.407106,2.461099,2.424029,2.631941,2.619048,2.497363,2.419194,2.432088,2.457875,2.406300,2.624689,2.548938,2.395824,2.307985,2.237875,2.328132,2.324908,2.597289,2.551355,2.303956,2.206447,2.209670,2.288645,2.224982,2.515091,2.577949,2.390183,2.286227,2.321685,2.355531,2.353919,2.565055,2.468352,2.424835,2.394212,2.382124,2.436117,2.383736,2.595678
2026-06-01T12:10:24.224,1.238,28,394848,3442421,V,2.569890,2.397436,2.294286,2.298315,2.349084,2.384542,2.581172,2.603736,2.458681,2.384542,2.406300,2.473993,2.425641,2.628718,2.626300,2.493333,2.426447,2.429670,2.457070,2.411941,2.626300,2.565861,2.394212,2.307179,2.239487,2.331355,2.327326,2.592454,2.540879,2.305568,2.206447,2.188718,2.287033,2.220146,2.523150,2.567472,2.419194,2.279780,2.321685,2.346667,2.353919,2.549744,2.480439,2.407912,2.391795,2.389377,2.432894,2.383736,2.657729
2026-06-01T12:10:24.224,1.238,29,394849,3442430,V,2.570696,2.395824,2.297509,2.320879,2.357143,2.385348,2.589231,2.600513,2.455458,2.385348,2.399048,2.461099,2.432088,2.635165,2.628718,2.495751,2.425641,2.435311,2.461099,2.407912,2.627912,2.566667,2.408718,2.307179,2.238681,2.332161,2.314432,2.591648,2.526374,2.307179,2.212088,2.204835,2.283004,2.222564,2.516703,2.582784,2.419194,2.277363,2.313626,2.352308,2.336190,2.553773,2.474798,2.412747,2.387766,2.383736,2.424835,2.384542,2.611795
2026-06-01T12:10:24.224,1.238,30,394850,3442439,V,2.572308,2.389377,2.294286,2.298315,2.357949,2.385348,2.584396,2.595678,2.457070,2.383736,2.408718,2.455458,2.424029,2.629524,2.641612,2.497363,2.418388,2.434505,2.462711,2.407912,2.611795,2.565861,2.396630,2.303150,2.242711,2.332967,2.315238,2.583590,2.534432,2.304762,2.216117,2.206447,2.283809,2.223370,2.520733,2.581172,2.419194,2.277363,2.295092,2.358755,2.351502,2.549744,2.477216,2.407912,2.398242,2.380513,2.426447,2.375678,2.619048
2026-06-01T12:10:24.224,1.238,31,394851,3442447,V,2.571502,2.403077,2.304762,2.302344,2.357143,2.387766,2.582784,2.602930,2.457070,2.382124,2.397436,2.461905,2.423223,2.627912,2.641612,2.498974,2.420000,2.426447,2.465128,2.403077,2.621465,2.567472,2.388572,2.308791,2.238681,2.332967,2.324103,2.587619,2.560220,2.257216,2.193553,2.208864,2.286227,2.222564,2.515898,2.577143,2.420000,2.288645,2.319267,2.361172,2.353113,2.556996,2.478022,2.408718,2.390989,2.369231,2.432088,2.382930,2.621465
2026-06-01T12:10:24.225,1.239,32,394852,3442456,V,2.569890,2.396630,2.295092,2.300733,2.354725,2.384542,2.586007,2.602930,2.456264,2.395018,2.409524,2.461099,2.446593,2.632747,2.644029,2.498168,2.428059,2.433700,2.485275,2.406300,2.627912,2.561831,2.395018,2.303956,2.237070,2.319267,2.324103,2.594872,2.538461,2.304762,2.234652,2.206447,2.281392,2.222564,2.519927,2.580366,2.412747,2.282198,2.319267,2.361978,2.356337,2.559414,2.481245,2.411135,2.389377,2.384542,2.433700,2.362784,2.623883
2026-06-01T12:10:24.225,1.239,33,394853,3442465,V,2.569084,2.398242,2.303150,2.302344,2.355531,2.385348,2.577949,2.573113,2.457070,2.379707,2.407106,2.473993,2.423223,2.638388,2.644029,2.495751,2.420806,2.432088,2.461905,2.403077,2.629524,2.574725,2.395824,2.307179,2.233846,2.361172,2.324908,2.598095,2.540073,2.308791,2.210476,2.207253,2.287033,2.220952,2.522344,2.588425,2.416776,2.282198,2.321685,2.359560,2.355531,2.563443,2.478022,2.432088,2.386960,2.382124,2.434505,2.386154,2.623883
2026-06-01T12:10:24.225,1.239,34,394854,3442473,V,2.561026,2.401465,2.299121,2.295897,2.357143,2.376483,2.587619,2.598095,2.457875,2.395018,2.410330,2.426447,2.440146,2.633553,2.644835,2.497363,2.428864,2.430476,2.458681,2.404689,2.623077,2.532015,2.394212,2.301538,2.237875,2.332161,2.327326,2.576337,2.540879,2.306374,2.210476,2.207253,2.285421,2.224176,2.519121,2.573113,2.421612,2.299121,2.320073,2.361978,2.356337,2.544102,2.485275,2.411135,2.395018,2.386960,2.434505,2.386154,2.616630
