timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T11:30:41.523,1.231,1,121451,1059556,V,2.300733,2.282198,2.257216,2.305568,2.217729,2.232234,2.319267,2.191135,2.075897,2.102491,2.116996,2.150842,2.041245,2.156483,2.283004,2.259634,2.241099,2.212088,2.271722,2.180659,2.386154,2.227399,2.247546,2.204835,2.067839,2.185494,2.146007,2.358755,2.405494,2.389377,2.378901,2.398242,2.384542,2.347472,2.472381,2.121831,2.062198,2.087985,2.128278,2.022711,2.061392,2.220146,2.018681,2.058168,2.125055,2.161319,2.156483,2.062198,2.283809
2026-06-01T11:30:41.524,1.231,2,121452,1059565,V,2.306374,2.282198,2.259634,2.362784,2.217729,2.233040,2.318461,2.189524,2.062198,2.110549,2.121831,2.161319,2.015458,2.156483,2.285421,2.298315,2.240293,2.173407,2.271722,2.184689,2.382124,2.230623,2.242711,2.207253,2.103297,2.180659,2.155678,2.365201,2.436923,2.377289,2.374066,2.396630,2.395824,2.324103,2.473187,2.120220,2.054139,2.086374,2.133114,2.021905,2.062198,2.218535,2.006593,2.052527,2.135531,2.159707,2.146813,2.072674,2.254798
2026-06-01T11:30:41.524,1.232,3,121453,1059573,V,2.307179,2.281392,2.259634,2.309597,2.220146,2.231429,2.314432,2.191135,2.069451,2.116996,2.119414,2.162124,2.039634,2.158901,2.294286,2.259634,2.249963,2.191941,2.271722,2.172601,2.385348,2.230623,2.236264,2.204835,2.067839,2.183883,2.154872,2.367619,2.436117,2.389377,2.374872,2.411135,2.386960,2.349890,2.473993,2.128278,2.092015,2.087179,2.133114,2.011429,2.041245,2.218535,2.011429,2.055751,2.125055,2.164542,2.146007,2.062198,2.253993
2026-06-01T11:30:41.525,1.232,4,121454,1059582,V,2.304762,2.281392,2.245934,2.307985,2.217729,2.233846,2.318461,2.190330,2.075897,2.106520,2.116996,2.154872,2.013040,2.161319,2.289450,2.260440,2.247546,2.201612,2.270916,2.180659,2.394212,2.215311,2.242711,2.210476,2.101685,2.183883,2.151648,2.381319,2.429670,2.389377,2.374066,2.387766,2.387766,2.353113,2.479634,2.128278,2.069451,2.086374,2.134725,2.003370,2.062198,2.222564,2.004982,2.038828,2.122637,2.164542,2.146007,2.067839,2.250769
2026-06-01T11:30:41.525,1.232,5,121455,1059591,V,2.322491,2.281392,2.258022,2.306374,2.216923,2.234652,2.319267,2.191941,2.076703,2.106520,2.091209,2.149231,2.039634,2.161319,2.287839,2.255604,2.246740,2.197582,2.273333,2.183077,2.384542,2.230623,2.241099,2.206447,2.104103,2.181465,2.154066,2.366813,2.436117,2.393407,2.372454,2.384542,2.386960,2.354725,2.474798,2.133114,2.071062,2.086374,2.140366,2.006593,2.062198,2.216923,2.008205,2.051722,2.126667,2.163736,2.148425,2.079121,2.256410
2026-06-01T11:30:41.525,1.232,6,121456,1059600,V,2.305568,2.279780,2.262857,2.314432,2.219341,2.232234,2.319267,2.188718,2.081538,2.107326,2.120220,2.154066,2.043663,2.158901,2.287839,2.249963,2.246740,2.191941,2.275751,2.181465,2.386960,2.229011,2.247546,2.208059,2.101685,2.187106,2.154872,2.359560,2.436923,2.389377,2.371648,2.444176,2.386154,2.352308,2.483663,2.125055,2.057363,2.086374,2.126667,2.017875,2.072674,2.213700,2.000952,2.058168,2.116996,2.158901,2.170183,2.060586,2.259634
2026-06-01T11:30:41.525,1.232,7,121457,1059608,V,2.311209,2.294286,2.262051,2.312015,2.216923,2.233040,2.332161,2.189524,2.068645,2.115385,2.118608,2.154066,2.040440,2.156483,2.283809,2.283809,2.246740,2.198388,2.275751,2.237875,2.384542,2.230623,2.240293,2.210476,2.102491,2.183077,2.154066,2.366813,2.438535,2.377289,2.375678,2.404689,2.386154,2.356337,2.467546,2.138755,2.067839,2.089597,2.130696,2.023516,2.062198,2.214505,2.012234,2.045275,2.123443,2.161319,2.145201,2.061392,2.252381
2026-06-01T11:30:41.525,1.232,8,121458,1059617,V,2.307179,2.280586,2.258022,2.304762,2.217729,2.227399,2.316850,2.187106,2.112161,2.107326,2.119414,2.154066,2.042051,2.141978,2.291868,2.254798,2.246740,2.212088,2.272527,2.186300,2.386154,2.229011,2.278974,2.204029,2.101685,2.175018,2.183077,2.366813,2.437729,2.392601,2.373260,2.387766,2.386960,2.351502,2.473187,2.128278,2.067839,2.086374,2.134725,2.024322,2.062198,2.216923,2.000146,2.058974,2.123443,2.169377,2.148425,2.079121,2.254798
2026-06-01T11:30:41.525,1.232,9,121459,1059626,V,2.307985,2.278168,2.259634,2.336996,2.216923,2.232234,2.320073,2.189524,2.068645,2.108132,2.132308,2.154872,2.037216,2.140366,2.282198,2.274139,2.247546,2.196777,2.270916,2.147619,2.386960,2.229817,2.267692,2.204835,2.100879,2.212088,2.151648,2.365201,2.433700,2.391795,2.378095,2.395018,2.392601,2.353919,2.478022,2.112161,2.062198,2.079121,2.159707,2.021099,2.061392,2.210476,2.017875,2.054139,2.142784,2.164542,2.148425,2.013846,2.254798
2026-06-01T11:30:41.525,1.232,10,121460,1059634,V,2.308791,2.266081,2.255604,2.303150,2.220146,2.230623,2.324103,2.190330,2.082344,2.108132,2.116190,2.156483,2.031575,2.154872,2.278974,2.262051,2.246740,2.199194,2.262857,2.166154,2.396630,2.234652,2.245128,2.208059,2.069451,2.184689,2.152454,2.367619,2.431282,2.393407,2.391795,2.400659,2.411941,2.352308,2.464322,2.123443,2.062198,2.086374,2.132308,2.025934,2.068645,2.215311,2.013040,2.058168,2.133114,2.164542,2.146007,2.062198,2.253993
