timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T11:41:20.426,1.209,1,194753,1698437,V,2.422418,2.362784,2.339414,2.403883,2.298315,2.361978,2.393407,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.342637,2.278974,2.273333,2.238681,2.293480,2.238681,2.411135,2.318461,2.312015,2.266886,2.189524,2.233040,2.230623,2.419194,2.537656,2.490916,2.466740,2.502198,2.473187,2.452235,2.569890,2.252381,2.183077,2.153260,2.237070,2.090403,2.146813,2.286227,2.182271,2.153260,2.166960,2.233846,2.206447,2.150842,2.295897
2026-06-01T11:41:20.427,1.209,2,194754,1698446,V,2.425641,2.378901,2.319267,2.400659,2.298315,2.336996,2.399853,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.339414,2.299121,2.273333,2.232234,2.298315,2.237875,2.412747,2.311209,2.313626,2.285421,2.212088,2.228205,2.231429,2.420000,2.545714,2.490916,2.466740,2.514286,2.473187,2.446593,2.565861,2.263663,2.188718,2.171795,2.212894,2.095238,2.144396,2.277363,2.179048,2.152454,2.170183,2.237070,2.207253,2.135531,2.295897
2026-06-01T11:41:20.427,1.210,3,194755,1698455,V,2.423223,2.378901,2.336996,2.402271,2.297509,2.345055,2.399853,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.346667,2.299121,2.278168,2.239487,2.287839,2.241099,2.436923,2.310403,2.316044,2.286227,2.190330,2.233040,2.230623,2.419194,2.546520,2.503004,2.463516,2.513480,2.469157,2.451428,2.561026,2.253187,2.185494,2.148425,2.217729,2.096850,2.146007,2.273333,2.179853,2.154066,2.169377,2.237875,2.207253,2.129890,2.297509
2026-06-01T11:41:20.427,1.210,4,194756,1698464,V,2.424835,2.377289,2.336190,2.388572,2.297509,2.336996,2.399048,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.345861,2.298315,2.278974,2.237875,2.295092,2.238681,2.396630,2.307985,2.304762,2.266081,2.193553,2.237875,2.254798,2.422418,2.545714,2.490916,2.467546,2.491722,2.473993,2.449011,2.562637,2.249157,2.181465,2.152454,2.214505,2.096044,2.146007,2.266886,2.193553,2.152454,2.168571,2.236264,2.211282,2.129890,2.296703
2026-06-01T11:41:20.427,1.210,5,194757,1698472,V,2.425641,2.380513,2.337802,2.402271,2.302344,2.337802,2.403883,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.342637,2.295092,2.282198,2.236264,2.303956,2.237070,2.446593,2.308791,2.312015,2.267692,2.187106,2.233040,2.230623,2.420806,2.546520,2.487692,2.464322,2.503004,2.477216,2.450623,2.571502,2.291868,2.182271,2.153260,2.215311,2.082344,2.142784,2.282198,2.179048,2.153260,2.166154,2.217729,2.204029,2.131502,2.318461
2026-06-01T11:41:20.427,1.210,6,194758,1698481,V,2.425641,2.376483,2.336190,2.404689,2.298315,2.337802,2.399048,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.341831,2.296703,2.275751,2.234652,2.294286,2.223370,2.404689,2.308791,2.316850,2.266081,2.190330,2.233040,2.228205,2.421612,2.543297,2.485275,2.465128,2.502198,2.476410,2.450623,2.562637,2.291062,2.177436,2.151648,2.217729,2.083150,2.146007,2.282198,2.163736,2.150842,2.166960,2.233846,2.206447,2.134725,2.295092
2026-06-01T11:41:20.427,1.210,7,194759,1698490,V,2.401465,2.380513,2.336190,2.399048,2.295897,2.337802,2.399048,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.341026,2.295092,2.259634,2.237875,2.295897,2.237875,2.411941,2.306374,2.296703,2.270916,2.187912,2.230623,2.247546,2.420806,2.546520,2.490110,2.462711,2.503809,2.474798,2.428864,2.560220,2.252381,2.185494,2.152454,2.213700,2.094432,2.150842,2.279780,2.179048,2.146813,2.163736,2.237070,2.209670,2.133919,2.295897
2026-06-01T11:41:20.427,1.210,8,194760,1698498,V,2.425641,2.380513,2.335385,2.398242,2.300733,2.336996,2.403883,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.341026,2.299121,2.232234,2.234652,2.288645,2.235458,2.411941,2.307985,2.316044,2.251575,2.188718,2.233040,2.231429,2.422418,2.540879,2.491722,2.461099,2.503004,2.480439,2.449011,2.555385,2.251575,2.181465,2.153260,2.214505,2.092015,2.145201,2.278168,2.182271,2.146007,2.163736,2.233846,2.210476,2.132308,2.295897
2026-06-01T11:41:20.427,1.210,9,194761,1698507,V,2.445787,2.381319,2.336190,2.395824,2.299927,2.337802,2.402271,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.345055,2.296703,2.274945,2.237070,2.295092,2.238681,2.411135,2.307985,2.306374,2.267692,2.141172,2.231429,2.229011,2.420806,2.545714,2.490916,2.465934,2.500586,2.473993,2.453846,2.567472,2.253993,2.179048,2.153260,2.213700,2.092820,2.145201,2.275751,2.182271,2.154066,2.163736,2.233040,2.216117,2.130696,2.294286
2026-06-01T11:41:20.427,1.210,10,194762,1698516,V,2.400659,2.378901,2.337802,2.402271,2.298315,2.336996,2.399853,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,3.300000,2.340220,2.303150,2.275751,2.238681,2.295092,2.237070,2.413553,2.304762,2.309597,2.268498,2.187106,2.233846,2.231429,2.405494,2.548132,2.492527,2.464322,2.503004,2.464322,2.456264,2.563443,2.251575,2.180659,2.153260,2.215311,2.104103,2.141172,2.283809,2.179048,2.154066,2.187106,2.235458,2.235458,2.129084,2.280586
