timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T11:54:17.452,1.239,1,283902,2475440,V,2.443370,2.479634,2.422418,2.471575,2.421612,2.412747,2.449817,2.458681,2.461905,2.440146,2.490916,2.447399,2.424029,2.508645,2.048498,2.225787,2.234652,2.264469,2.290256,2.229011,2.357949,2.280586,2.354725,2.319267,2.229817,2.288645,2.287033,2.398242,2.004982,2.153260,2.198388,2.250769,2.226593,2.179048,2.218535,2.174212,2.224176,2.204835,2.256410,2.152454,2.159707,2.273333,2.104103,2.170183,2.132308,2.241905,2.229817,2.127472,2.256410
2026-06-01T11:54:17.452,1.239,2,283903,2475449,V,2.447399,2.457875,2.419194,2.500586,2.420000,2.411135,2.451428,2.458681,2.461905,2.463516,2.495751,2.451428,2.415165,2.507839,2.046081,2.228205,2.229817,2.262051,2.288645,2.235458,2.358755,2.278168,2.354725,2.312015,2.243516,2.285421,2.292674,2.399048,2.009011,2.153260,2.196777,2.249963,2.229011,2.166960,2.195971,2.154066,2.253187,2.239487,2.256410,2.151648,2.179853,2.272527,2.108132,2.166960,2.121026,2.240293,2.227399,2.136337,2.251575
2026-06-01T11:54:17.452,1.240,3,283904,2475457,V,2.448205,2.479634,2.424835,2.507033,2.423223,2.407912,2.453040,2.457070,2.460293,2.438535,2.490110,2.446593,2.420806,2.515898,2.047692,2.227399,2.231429,2.261245,2.291868,2.237070,2.357143,2.280586,2.352308,2.311209,2.253993,2.285421,2.282198,2.398242,2.006593,2.155678,2.183077,2.253187,2.226593,2.178242,2.206447,2.170183,2.228205,2.204029,2.255604,2.153260,2.175824,2.274139,2.100073,2.168571,2.133114,2.242711,2.225787,2.134725,2.254798
2026-06-01T11:54:17.452,1.240,4,283905,2475466,V,2.441758,2.449817,2.421612,2.503004,2.422418,2.395824,2.449011,2.457875,2.458681,2.440952,2.492527,2.449011,2.420806,2.508645,2.025934,2.229011,2.231429,2.262051,2.295092,2.244322,2.359560,2.277363,2.331355,2.284615,2.241905,2.285421,2.294286,2.400659,2.008205,2.152454,2.197582,2.248352,2.224176,2.172601,2.213700,2.173407,2.230623,2.200806,2.257216,2.154872,2.177436,2.274139,2.112161,2.168571,2.128278,2.245128,2.236264,2.115385,2.257216
2026-06-01T11:54:17.453,1.240,5,283906,2475475,V,2.443370,2.481245,2.420000,2.478022,2.420000,2.387766,2.450623,2.458681,2.460293,2.445787,2.534432,2.449011,2.424835,2.503004,2.049304,2.229817,2.230623,2.262051,2.291062,2.236264,2.350696,2.282198,2.356337,2.310403,2.267692,2.287839,2.291868,2.389377,2.008205,2.152454,2.200000,2.249157,2.225787,2.177436,2.205641,2.166154,2.227399,2.191941,2.258022,2.152454,2.172601,2.274945,2.104103,2.165348,2.129084,2.240293,2.231429,2.136337,2.256410
2026-06-01T11:54:17.453,1.240,6,283907,2475484,V,2.473187,2.470769,2.455458,2.501392,2.422418,2.411941,2.450623,2.457070,2.457875,2.442564,2.490916,2.445787,2.401465,2.508645,2.045275,2.227399,2.232234,2.266886,2.291868,2.232234,2.358755,2.280586,2.361978,2.303150,2.243516,2.288645,2.285421,2.399048,2.012234,2.151648,2.196777,2.250769,2.225787,2.169377,2.212088,2.173407,2.226593,2.204835,2.257216,2.153260,2.175824,2.276557,2.107326,2.167766,2.117802,2.240293,2.228205,2.136337,2.258022
2026-06-01T11:54:17.453,1.241,7,283908,2475492,V,2.439341,2.473993,2.420806,2.502198,2.421612,2.411135,2.449817,2.456264,2.461099,2.440146,2.488498,2.451428,2.427253,2.544908,2.048498,2.231429,2.231429,2.262051,2.299927,2.234652,2.361172,2.280586,2.352308,2.308791,2.244322,2.291868,2.296703,2.399853,2.008205,2.153260,2.195971,2.249963,2.225787,2.178242,2.208864,2.173407,2.228205,2.204835,2.257216,2.152454,2.174212,2.274139,2.108132,2.170183,2.129084,2.237070,2.228205,2.133919,2.259634
2026-06-01T11:54:17.453,1.241,8,283909,2475501,V,2.444982,2.469963,2.421612,2.526374,2.419194,2.411135,2.450623,2.457070,2.461099,2.444176,2.489304,2.449817,2.420000,2.508645,2.049304,2.229817,2.231429,2.266886,2.281392,2.233846,2.350696,2.288645,2.352308,2.307179,2.241099,2.284615,2.289450,2.358755,2.008205,2.152454,2.196777,2.250769,2.226593,2.175824,2.212894,2.173407,2.229011,2.204835,2.264469,2.123443,2.175824,2.274139,2.106520,2.171795,2.130696,2.239487,2.225787,2.133114,2.258022
2026-06-01T11:54:17.453,1.241,9,283910,2475510,V,2.443370,2.479634,2.422418,2.527179,2.420806,2.413553,2.450623,2.458681,2.460293,2.437729,2.488498,2.482051,2.422418,2.507033,2.049304,2.227399,2.236264,2.265275,2.291868,2.231429,2.358755,2.281392,2.354725,2.313626,2.246740,2.290256,2.288645,2.396630,2.001758,2.140366,2.197582,2.251575,2.208864,2.175824,2.200806,2.166154,2.227399,2.204029,2.276557,2.121026,2.171795,2.272527,2.110549,2.166960,2.127472,2.242711,2.226593,2.174212,2.260440
2026-06-01T11:54:17.453,1.241,10,283911,2475518,V,2.440952,2.474798,2.414359,2.503004,2.419194,2.412747,2.449011,2.457070,2.458681,2.440146,2.490916,2.447399,2.420000,2.507839,2.050916,2.216923,2.231429,2.280586,2.279780,2.208059,2.360366,2.279780,2.354725,2.312015,2.257216,2.284615,2.289450,2.395824,2.008205,2.129890,2.207253,2.233040,2.225787,2.202418,2.204029,2.168571,2.227399,2.200806,2.255604,2.153260,2.176630,2.271722,2.107326,2.166960,2.150842,2.241099,2.229011,2.136337,2.258828
2026-06-01T11:54:17.453,1.241,11,283912,2475527,V,2.445787,2.480439,2.422418,2.504615,2.419194,2.411135,2.449011,2.456264,2.458681,2.442564,2.492527,2.413553,2.419194,2.507839,2.050110,2.229817,2.231429,2.264469,2.288645,2.233040,2.357949,2.280586,2.353919,2.312015,2.260440,2.286227,2.288645,2.399048,2.009817,2.151648,2.196777,2.252381,2.226593,2.175018,2.211282,2.191941,2.213700,2.202418,2.257216,2.154066,2.180659,2.270916,2.107326,2.170183,2.129084,2.242711,2.224176,2.137143,2.232234
2026-06-01T11:54:17.454,1.241,12,283913,2475536,V,2.439341,2.478022,2.421612,2.500586,2.420000,2.411135,2.468352,2.458681,2.460293,2.440952,2.495751,2.447399,2.432894,2.527985,2.027546,2.227399,2.230623,2.262857,2.293480,2.237875,2.357949,2.280586,2.349890,2.309597,2.245128,2.284615,2.288645,2.398242,2.008205,2.152454,2.206447,2.264469,2.226593,2.162124,2.211282,2.171795,2.228205,2.196777,2.252381,2.149231,2.177436,2.271722,2.107326,2.168571,2.128278,2.202418,2.221758,2.133114,2.261245
