timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T11:28:41.041,1.208,1,107629,939086,V,2.332967,2.309597,2.290256,2.332967,2.244322,2.256410,2.341831,2.206447,2.107326,2.146007,2.141172,2.172601,2.042857,2.179048,2.296703,2.283809,2.266081,2.216117,2.278168,2.197582,2.405494,2.256410,2.260440,2.227399,2.128278,2.176630,2.166154,2.383736,2.460293,2.411135,2.384542,2.415971,2.401465,2.360366,2.487692,2.148425,2.105714,2.116190,2.160513,2.043663,2.067839,2.241099,2.028352,2.087985,2.151648,2.151648,2.166154,2.068645,2.269304
2026-06-01T11:28:41.041,1.208,2,107630,939095,V,2.332161,2.319267,2.303150,2.337802,2.245934,2.254798,2.343443,2.204835,2.057363,2.141978,2.138755,2.172601,2.068645,2.171795,2.316044,2.280586,2.268498,2.214505,2.291868,2.193553,2.421612,2.257216,2.266886,2.229011,2.123443,2.204029,2.179048,2.380513,2.455458,2.413553,2.387766,2.416776,2.399048,2.348278,2.482857,2.137949,2.098461,2.115385,2.155678,2.042051,2.067839,2.246740,2.029157,2.087179,2.143590,2.182271,2.169377,2.062198,2.255604
2026-06-01T11:28:41.041,1.208,3,107631,939104,V,2.328938,2.312820,2.298315,2.337802,2.243516,2.249157,2.312820,2.204835,2.097656,2.140366,2.134725,2.171795,2.051722,2.171795,2.295092,2.297509,2.263663,2.208059,2.266886,2.197582,2.422418,2.233040,2.264469,2.226593,2.147619,2.200000,2.164542,2.386154,2.457070,2.410330,2.388572,2.409524,2.402271,2.357949,2.467546,2.137143,2.112161,2.116190,2.154872,2.046081,2.091209,2.238681,2.025128,2.085568,2.154066,2.184689,2.166960,2.062198,2.270110
2026-06-01T11:28:41.042,1.209,4,107632,939112,V,2.332967,2.299121,2.303150,2.332967,2.243516,2.255604,2.344249,2.206447,2.104103,2.156483,2.138755,2.172601,2.068645,2.181465,2.303956,2.283004,2.265275,2.214505,2.260440,2.208864,2.406300,2.232234,2.258828,2.229011,2.137143,2.196777,2.187106,2.388572,2.447399,2.408718,2.382930,2.444176,2.398242,2.353919,2.469963,2.131502,2.108132,2.115385,2.158901,2.046886,2.062198,2.241099,2.024322,2.087985,2.150842,2.187106,2.166154,2.059780,2.269304
2026-06-01T11:28:41.042,1.209,5,107633,939121,V,2.331355,2.312015,2.301538,2.331355,2.241905,2.255604,2.343443,2.204835,2.102491,2.131502,2.140366,2.171795,2.034798,2.172601,2.299927,2.283809,2.257216,2.214505,2.283004,2.193553,2.395824,2.246740,2.263663,2.229011,2.124249,2.202418,2.165348,2.382930,2.446593,2.382930,2.395018,2.403077,2.401465,2.359560,2.479634,2.148425,2.102491,2.111355,2.154872,2.012234,2.067839,2.240293,2.020293,2.086374,2.149231,2.179853,2.166154,2.062198,2.274945
2026-06-01T11:28:41.042,1.209,6,107634,939130,V,2.335385,2.306374,2.302344,2.334579,2.244322,2.253993,2.341831,2.204835,2.098461,2.139560,2.114579,2.170989,2.038828,2.178242,2.301538,2.283004,2.274139,2.214505,2.289450,2.193553,2.406300,2.255604,2.264469,2.227399,2.127472,2.200806,2.164542,2.351502,2.447399,2.410330,2.390989,2.412747,2.403077,2.362784,2.483663,2.125861,2.108938,2.115385,2.153260,2.043663,2.062198,2.237070,2.034798,2.087179,2.150842,2.180659,2.154872,2.068645,2.250769
2026-06-01T11:28:41.042,1.209,7,107635,939138,V,2.338608,2.338608,2.302344,2.329744,2.243516,2.256410,2.341026,2.203223,2.101685,2.143590,2.134725,2.107326,2.042857,2.174212,2.291062,2.274945,2.267692,2.213700,2.287839,2.174212,2.403883,2.253993,2.245934,2.213700,2.133919,2.200806,2.166960,2.384542,2.455458,2.411941,2.389377,2.409524,2.399853,2.357949,2.483663,2.147619,2.112967,2.114579,2.154872,2.036410,2.080733,2.242711,2.010623,2.085568,2.151648,2.185494,2.167766,2.062198,2.276557
2026-06-01T11:28:41.042,1.209,8,107636,939147,V,2.321685,2.313626,2.277363,2.361172,2.243516,2.237070,2.342637,2.204835,2.101685,2.140366,2.139560,2.172601,2.019487,2.187912,2.295897,2.282198,2.266886,2.208864,2.282198,2.196777,2.405494,2.252381,2.266081,2.174212,2.124249,2.204029,2.165348,2.386154,2.475604,2.411941,2.387766,2.415971,2.402271,2.371648,2.482857,2.144396,2.110549,2.139560,2.158901,2.022711,2.081538,2.247546,2.024322,2.086374,2.148425,2.179048,2.167766,2.062198,2.271722
2026-06-01T11:28:41.042,1.210,9,107637,939156,V,2.344249,2.316850,2.299121,2.333773,2.244322,2.232234,2.328938,2.204029,2.101685,2.141172,2.141172,2.162930,2.032381,2.166154,2.300733,2.299121,2.263663,2.214505,2.286227,2.195165,2.403883,2.240293,2.266081,2.229011,2.128278,2.197582,2.161319,2.386960,2.452235,2.411135,2.395824,2.412747,2.395824,2.359560,2.479634,2.144396,2.105714,2.126667,2.159707,2.041245,2.062198,2.238681,1.992088,2.085568,2.153260,2.194359,2.222564,2.074286,2.277363
2026-06-01T11:28:41.042,1.210,10,107638,939165,V,2.329744,2.313626,2.303150,2.330549,2.245128,2.255604,2.341831,2.205641,2.102491,2.144396,2.137949,2.175824,2.043663,2.171795,2.301538,2.281392,2.265275,2.215311,2.282198,2.189524,2.410330,2.256410,2.235458,2.275751,2.126667,2.200000,2.166960,2.383736,2.436117,2.410330,2.386960,2.414359,2.400659,2.355531,2.492527,2.156483,2.108132,2.141172,2.156483,2.058168,2.063809,2.248352,2.025128,2.090403,2.149231,2.179853,2.169377,2.062198,2.274139
