timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T11:47:49.989,1.206,1,239449,2087997,V,2.399853,2.391795,2.316044,2.369231,2.346667,2.341831,2.388572,2.534432,2.522344,2.465128,2.491722,2.501392,2.447399,2.549744,2.336996,2.320073,2.145201,2.246740,2.326520,2.266886,2.410330,2.271722,2.311209,2.249157,2.177436,2.233846,2.226593,2.381319,2.241099,2.132308,2.176630,2.165348,2.227399,2.154872,2.199194,2.181465,2.203223,2.191135,2.199194,2.141172,2.164542,2.258828,2.070256,2.133114,2.109744,2.176630,2.214505,2.118608,2.277363
2026-06-01T11:47:49.989,1.207,2,239450,2088006,V,2.391795,2.364396,2.313626,2.395824,2.349084,2.339414,2.391795,2.536044,2.503004,2.467546,2.491722,2.487692,2.446593,2.552161,2.400659,2.324908,2.151648,2.249963,2.322491,2.262051,2.399048,2.278974,2.347472,2.252381,2.181465,2.238681,2.233846,2.383736,2.237875,2.128278,2.158095,2.162124,2.239487,2.150842,2.191135,2.179853,2.202418,2.182271,2.195971,2.143590,2.160513,2.265275,2.062198,2.132308,2.108938,2.176630,2.210476,2.090403,2.252381
2026-06-01T11:47:49.989,1.207,3,239451,2088015,V,2.389377,2.402271,2.307985,2.398242,2.349084,2.344249,2.384542,2.531209,2.500586,2.436923,2.491722,2.483663,2.449817,2.556190,2.339414,2.321685,2.158095,2.250769,2.324908,2.267692,2.407106,2.279780,2.313626,2.244322,2.213700,2.233846,2.231429,2.385348,2.229011,2.062198,2.159707,2.163736,2.236264,2.134725,2.193553,2.185494,2.202418,2.189524,2.200000,2.143590,2.159707,2.259634,2.067839,2.133919,2.116996,2.177436,2.213700,2.113773,2.250769
2026-06-01T11:47:49.989,1.207,4,239452,2088023,V,2.395018,2.378901,2.312015,2.365201,2.349890,2.336996,2.386960,2.535238,2.506227,2.488498,2.492527,2.488498,2.450623,2.556996,2.345861,2.322491,2.154066,2.244322,2.326520,2.242711,2.400659,2.267692,2.316850,2.249963,2.171795,2.234652,2.258828,2.382930,2.261245,2.133114,2.180659,2.166154,2.207253,2.152454,2.196777,2.184689,2.201612,2.187106,2.229817,2.146813,2.157289,2.266081,2.054139,2.136337,2.106520,2.177436,2.227399,2.143590,2.264469
2026-06-01T11:47:49.990,1.207,5,239453,2088032,V,2.382930,2.395824,2.310403,2.375678,2.348278,2.340220,2.386154,2.532820,2.502198,2.469157,2.469963,2.489304,2.452235,2.540073,2.365201,2.320073,2.162124,2.249963,2.328132,2.266886,2.404689,2.279780,2.306374,2.250769,2.183883,2.260440,2.230623,2.384542,2.240293,2.137143,2.160513,2.164542,2.211282,2.154066,2.181465,2.178242,2.203223,2.189524,2.200000,2.161319,2.158095,2.268498,2.062198,2.116190,2.092015,2.180659,2.206447,2.120220,2.253187
2026-06-01T11:47:49.990,1.207,6,239454,2088041,V,2.390989,2.374066,2.307179,2.378901,2.346667,2.343443,2.387766,2.540073,2.504615,2.432088,2.498974,2.488498,2.449817,2.552967,2.341026,2.322491,2.159707,2.249963,2.327326,2.265275,2.404689,2.278974,2.312820,2.252381,2.180659,2.233040,2.237875,2.383736,2.262857,2.137143,2.158095,2.162930,2.231429,2.154066,2.193553,2.184689,2.200806,2.191135,2.191941,2.143590,2.162124,2.270916,2.062198,2.132308,2.122637,2.176630,2.228205,2.121831,2.253187
2026-06-01T11:47:49.990,1.207,7,239455,2088049,V,2.394212,2.377289,2.312820,2.374872,2.351502,2.339414,2.383736,2.524762,2.500586,2.470769,2.494139,2.486887,2.440952,2.538461,2.352308,2.299927,2.161319,2.249963,2.327326,2.266081,2.408718,2.279780,2.310403,2.251575,2.183883,2.235458,2.230623,2.385348,2.244322,2.131502,2.162124,2.166154,2.238681,2.153260,2.203223,2.183077,2.190330,2.187912,2.200000,2.149231,2.165348,2.262857,2.062198,2.137143,2.107326,2.176630,2.205641,2.125055,2.249157
2026-06-01T11:47:49.990,1.207,8,239456,2088058,V,2.395018,2.371648,2.314432,2.410330,2.345861,2.339414,2.385348,2.534432,2.501392,2.468352,2.494139,2.483663,2.450623,2.540073,2.344249,2.326520,2.169377,2.249157,2.328938,2.250769,2.413553,2.260440,2.323297,2.245128,2.183077,2.233846,2.231429,2.379707,2.241905,2.136337,2.158901,2.162930,2.237070,2.168571,2.183077,2.181465,2.185494,2.190330,2.197582,2.143590,2.162124,2.271722,2.068645,2.134725,2.108938,2.187106,2.208059,2.097656,2.249157
2026-06-01T11:47:49.990,1.207,9,239457,2088067,V,2.399853,2.368425,2.312015,2.375678,2.347472,2.342637,2.403077,2.531209,2.503809,2.464322,2.469157,2.483663,2.453040,2.549744,2.343443,2.320879,2.159707,2.236264,2.328938,2.264469,2.398242,2.282198,2.334579,2.250769,2.179048,2.241905,2.248352,2.392601,2.237875,2.124249,2.157289,2.159707,2.237070,2.152454,2.193553,2.198388,2.204029,2.212088,2.202418,2.142784,2.159707,2.268498,2.062198,2.130696,2.108938,2.178242,2.211282,2.119414,2.248352
2026-06-01T11:47:49.990,1.208,10,239458,2088076,V,2.396630,2.374066,2.328938,2.382930,2.351502,2.342637,2.385348,2.535238,2.501392,2.469157,2.491722,2.486887,2.415971,2.549744,2.341831,2.320073,2.164542,2.247546,2.327326,2.270916,2.402271,2.279780,2.307985,2.255604,2.183077,2.234652,2.232234,2.367619,2.239487,2.132308,2.157289,2.162124,2.233040,2.153260,2.191135,2.179853,2.212894,2.178242,2.183883,2.143590,2.162930,2.270916,2.073480,2.135531,2.090403,2.177436,2.208059,2.100879,2.253993
2026-06-01T11:47:49.990,1.208,11,239459,2088084,V,2.390183,2.378095,2.311209,2.375678,2.348278,2.340220,2.385348,2.532820,2.503004,2.467546,2.500586,2.486887,2.452235,2.552161,2.349890,2.324103,2.188718,2.241905,2.323297,2.264469,2.406300,2.283809,2.314432,2.248352,2.188718,2.234652,2.233846,2.387766,2.241905,2.108938,2.154066,2.156483,2.235458,2.152454,2.187106,2.183883,2.203223,2.187106,2.199194,2.137949,2.165348,2.269304,2.062198,2.134725,2.091209,2.178242,2.215311,2.100879,2.251575
2026-06-01T11:47:49.990,1.208,12,239460,2088093,V,2.394212,2.378901,2.314432,2.361978,2.348278,2.339414,2.386154,2.535238,2.491722,2.456264,2.505421,2.477216,2.440146,2.552967,2.313626,2.320879,2.156483,2.250769,2.285421,2.267692,2.398242,2.270916,2.315238,2.221758,2.180659,2.236264,2.231429,2.411135,2.240293,2.117802,2.158095,2.164542,2.258828,2.153260,2.193553,2.184689,2.200806,2.191941,2.201612,2.143590,2.167766,2.267692,2.066227,2.135531,2.111355,2.179853,2.207253,2.107326,2.249963
2026-06-01T11:47:49.990,1.208,13,239461,2088102,V,2.416776,2.377289,2.314432,2.369231,2.346667,2.340220,2.388572,2.534432,2.497363,2.468352,2.492527,2.487692,2.450623,2.578754,2.339414,2.328132,2.160513,2.282198,2.327326,2.261245,2.405494,2.280586,2.312820,2.250769,2.181465,2.232234,2.232234,2.382124,2.240293,2.133114,2.158095,2.164542,2.228205,2.152454,2.194359,2.182271,2.198388,2.190330,2.206447,2.142784,2.162930,2.270110,2.068645,2.122637,2.106520,2.178242,2.216117,2.119414,2.230623
2026-06-01T11:47:49.990,1.208,14,239462,2088110,V,2.361172,2.377289,2.312820,2.374872,2.347472,2.341026,2.385348,2.534432,2.503809,2.467546,2.494139,2.490916,2.454652,2.554579,2.339414,2.318461,2.162124,2.249157,2.336190,2.266081,2.403077,2.326520,2.315238,2.250769,2.181465,2.233846,2.240293,2.384542,2.232234,2.131502,2.157289,2.161319,2.237875,2.158901,2.194359,2.184689,2.224176,2.183883,2.215311,2.135531,2.160513,2.242711,2.069451,2.150037,2.110549,2.177436,2.208864,2.121831,2.250769
