timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T12:33:17.032,1.248,1,552326,4814944,V,2.690769,2.576337,2.533626,2.544102,2.602124,2.585202,2.730256,2.481245,2.412747,2.469963,2.541685,2.544908,2.557802,2.696410,2.690769,2.536850,2.558608,2.627912,2.651282,2.577949,2.726227,2.676264,2.544908,2.528791,2.558608,2.455458,2.540879,2.663370,2.655311,2.510256,2.558608,2.600513,2.591648,2.572308,2.673846,2.569084,2.421612,2.395018,2.507033,2.432894,2.439341,2.645641,2.742344,2.658535,2.662564,2.710916,2.678681,2.639194,2.758461
2026-06-01T12:33:17.032,1.248,2,552327,4814953,V,2.687546,2.580366,2.527985,2.545714,2.601319,2.586007,2.732674,2.480439,2.411135,2.470769,2.540879,2.546520,2.559414,2.698828,2.706080,2.537656,2.562637,2.629524,2.627912,2.562637,2.722198,2.677876,2.545714,2.531209,2.587619,2.456264,2.527179,2.665787,2.644029,2.507839,2.535238,2.598901,2.594066,2.569890,2.669817,2.564249,2.420806,2.391795,2.502198,2.436117,2.507033,2.645641,2.730256,2.635165,2.663370,2.707692,2.676264,2.641612,2.747180
2026-06-01T12:33:17.032,1.248,3,552328,4814962,V,2.686740,2.577949,2.540073,2.551355,2.598095,2.584396,2.735091,2.482051,2.411941,2.472381,2.530403,2.535238,2.562637,2.696410,2.698022,2.535238,2.544102,2.627106,2.598901,2.578754,2.644029,2.656117,2.548938,2.522344,2.573919,2.455458,2.528791,2.663370,2.658535,2.506227,2.510256,2.596483,2.587619,2.569890,2.660952,2.563443,2.416776,2.395824,2.513480,2.428864,2.486887,2.646447,2.761685,2.644835,2.660952,2.671428,2.681099,2.639194,2.783443
2026-06-01T12:33:17.033,1.249,4,552329,4814970,V,2.705275,2.578754,2.531209,2.553773,2.599707,2.586813,2.690769,2.469157,2.413553,2.473993,2.544102,2.543297,2.564249,2.710916,2.682711,2.569890,2.519121,2.635165,2.627912,2.581172,2.724615,2.677070,2.545714,2.537656,2.561026,2.457875,2.536044,2.663370,2.654505,2.510256,2.555385,2.594872,2.587619,2.566667,2.669817,2.563443,2.420000,2.386960,2.511868,2.432088,2.486887,2.636776,2.744762,2.638388,2.661758,2.702857,2.682711,2.637582,2.756850
2026-06-01T12:33:17.033,1.249,5,552330,4814979,V,2.684322,2.585202,2.535238,2.536850,2.597289,2.588425,2.735091,2.478022,2.409524,2.468352,2.538461,2.495751,2.560220,2.697216,2.698022,2.537656,2.553773,2.631941,2.640806,2.577949,2.721392,2.676264,2.544908,2.536044,2.559414,2.455458,2.536044,2.663370,2.626300,2.473993,2.570696,2.602124,2.597289,2.569084,2.669817,2.602124,2.420806,2.393407,2.509450,2.423223,2.489304,2.676264,2.739927,2.641612,2.664176,2.705275,2.677070,2.640000,2.758461
2026-06-01T12:33:17.033,1.249,6,552331,4814988,V,2.691575,2.577143,2.530403,2.548938,2.602124,2.565055,2.733480,2.477216,2.411135,2.473993,2.545714,2.561831,2.571502,2.695604,2.703663,2.538461,2.554579,2.632747,2.622271,2.558608,2.714945,2.696410,2.548132,2.529597,2.559414,2.461099,2.536850,2.673846,2.656923,2.486887,2.542491,2.600513,2.589231,2.569890,2.685128,2.561831,2.419194,2.392601,2.509450,2.429670,2.489304,2.648059,2.747985,2.630330,2.640806,2.706886,2.677070,2.635971,2.764102
2026-06-01T12:33:17.033,1.249,7,552332,4814996,V,2.688352,2.576337,2.530403,2.548132,2.600513,2.577143,2.739927,2.484469,2.407106,2.472381,2.548132,2.543297,2.563443,2.697216,2.702857,2.531209,2.550550,2.631941,2.606154,2.577949,2.714945,2.685934,2.545714,2.532015,2.558608,2.454652,2.553773,2.663370,2.657729,2.512674,2.551355,2.597289,2.590842,2.571502,2.656117,2.561831,2.420000,2.390183,2.497363,2.429670,2.465128,2.646447,2.732674,2.648865,2.662564,2.705275,2.679487,2.640000,2.757656
2026-06-01T12:33:17.033,1.249,8,552333,4815005,V,2.704469,2.579560,2.523956,2.549744,2.595678,2.585202,2.738315,2.477216,2.411941,2.473187,2.544102,2.544908,2.558608,2.694798,2.709304,2.537656,2.552967,2.634359,2.630330,2.577143,2.716557,2.659341,2.546520,2.531209,2.556996,2.484469,2.536850,2.663370,2.661758,2.522344,2.554579,2.577143,2.594066,2.573919,2.671428,2.561026,2.418388,2.396630,2.509450,2.433700,2.490110,2.648865,2.731868,2.658535,2.636776,2.760879,2.681099,2.606154,2.756044
2026-06-01T12:33:17.033,1.249,9,552334,4815014,V,2.685934,2.576337,2.529597,2.575531,2.596483,2.586813,2.739927,2.485275,2.411941,2.471575,2.541685,2.523150,2.561831,2.697216,2.693993,2.532015,2.544908,2.631941,2.630330,2.577949,2.727033,2.670623,2.552967,2.536044,2.489304,2.461905,2.570696,2.664176,2.652088,2.513480,2.553773,2.594872,2.599707,2.570696,2.669817,2.556996,2.420000,2.393407,2.512674,2.428059,2.489304,2.647253,2.736703,2.656117,2.657729,2.708498,2.681099,2.649670,2.760879
2026-06-01T12:33:17.033,1.249,10,552335,4815023,V,2.702857,2.569890,2.498168,2.555385,2.598901,2.582784,2.736703,2.482051,2.409524,2.498974,2.540879,2.529597,2.570696,2.702857,2.698022,2.531209,2.552161,2.629524,2.631941,2.577949,2.720586,2.652088,2.549744,2.558608,2.569084,2.453846,2.534432,2.667399,2.660146,2.535238,2.553773,2.597289,2.589231,2.567472,2.672234,2.556996,2.419194,2.395018,2.504615,2.446593,2.482857,2.644835,2.723004,2.641612,2.664176,2.706080,2.677070,2.656117,2.760073
2026-06-01T12:33:17.033,1.250,11,552336,4815031,V,2.681905,2.574725,2.473187,2.543297,2.601319,2.587619,2.738315,2.474798,2.412747,2.473187,2.542491,2.555385,2.556996,2.698022,2.706886,2.540073,2.556996,2.615824,2.615018,2.577949,2.723809,2.704469,2.548938,2.548132,2.560220,2.476410,2.535238,2.664176,2.656117,2.518315,2.553773,2.595678,2.588425,2.571502,2.666593,2.551355,2.421612,2.392601,2.508645,2.422418,2.489304,2.656923,2.741539,2.640806,2.664176,2.706886,2.680293,2.630330,2.758461
2026-06-01T12:33:17.033,1.250,12,552337,4815040,V,2.683517,2.577949,2.535238,2.555385,2.598901,2.585202,2.731868,2.481245,2.419194,2.478022,2.544908,2.552967,2.560220,2.698022,2.699634,2.536850,2.556996,2.649670,2.634359,2.582784,2.755238,2.690769,2.549744,2.534432,2.557802,2.460293,2.530403,2.661758,2.653700,2.507033,2.552967,2.600513,2.561026,2.571502,2.666593,2.564249,2.356337,2.393407,2.512674,2.427253,2.493333,2.650476,2.737509,2.646447,2.658535,2.706080,2.681905,2.642417,2.773773
2026-06-01T12:33:17.033,1.250,13,552338,4815049,V,2.682711,2.574725,2.536044,2.523956,2.598095,2.585202,2.735091,2.482857,2.409524,2.473187,2.544908,2.542491,2.563443,2.692381,2.698828,2.543297,2.552967,2.638388,2.627106,2.582784,2.699634,2.673040,2.550550,2.528791,2.559414,2.444982,2.536044,2.650476,2.659341,2.510256,2.553773,2.597289,2.590842,2.567472,2.670623,2.561831,2.418388,2.391795,2.508645,2.432088,2.489304,2.648865,2.740733,2.643223,2.664982,2.710110,2.681099,2.637582,2.760879
2026-06-01T12:33:17.033,1.250,14,552339,4815057,V,2.722198,2.573919,2.532015,2.536850,2.599707,2.573919,2.735091,2.482051,2.406300,2.470769,2.543297,2.558608,2.552161,2.702857,2.696410,2.541685,2.550550,2.634359,2.627106,2.571502,2.722198,2.676264,2.540879,2.536044,2.561026,2.453040,2.535238,2.665787,2.656923,2.509450,2.556190,2.599707,2.589231,2.569084,2.671428,2.590842,2.424835,2.392601,2.510256,2.405494,2.504615,2.644029,2.736703,2.640000,2.662564,2.702857,2.679487,2.640806,2.755238
2026-06-01T12:33:17.033,1.250,15,552340,4815066,V,2.685128,2.577143,2.532015,2.552967,2.599707,2.581978,2.740733,2.482857,2.412747,2.479634,2.547326,2.541685,2.570696,2.698828,2.703663,2.537656,2.550550,2.628718,2.627912,2.576337,2.717363,2.677876,2.549744,2.534432,2.553773,2.460293,2.544908,2.662564,2.666593,2.509450,2.552967,2.577949,2.590037,2.569890,2.671428,2.562637,2.390183,2.389377,2.469963,2.432088,2.489304,2.647253,2.738315,2.640806,2.672234,2.707692,2.675458,2.640806,2.753626
2026-06-01T12:33:17.033,1.250,16,552341,4815075,V,2.679487,2.579560,2.532820,2.555385,2.600513,2.585202,2.737509,2.482051,2.411135,2.470769,2.536850,2.548132,2.556190,2.694798,2.720586,2.537656,2.548938,2.633553,2.628718,2.635971,2.722198,2.677070,2.531209,2.530403,2.560220,2.453846,2.538461,2.664176,2.662564,2.507033,2.552967,2.593260,2.588425,2.582784,2.657729,2.565055,2.424029,2.392601,2.481245,2.407912,2.494945,2.645641,2.741539,2.639194,2.660952,2.718168,2.679487,2.640806,2.758461
2026-06-01T12:33:17.033,1.250,17,552342,4815084,V,2.689963,2.578754,2.535238,2.546520,2.602124,2.582784,2.718168,2.487692,2.412747,2.469963,2.577143,2.542491,2.564249,2.698828,2.685934,2.539267,2.552967,2.637582,2.624689,2.576337,2.720586,2.678681,2.548132,2.535238,2.558608,2.451428,2.533626,2.658535,2.654505,2.509450,2.552967,2.596483,2.595678,2.570696,2.667399,2.552161,2.409524,2.391795,2.508645,2.432088,2.476410,2.648865,2.739121,2.627106,2.660146,2.702857,2.681905,2.634359,2.774579
2026-06-01T12:33:17.034,1.250,18,552343,4815092,V,2.685128,2.577143,2.520733,2.542491,2.601319,2.581978,2.735897,2.487692,2.463516,2.473187,2.541685,2.512674,2.558608,2.697216,2.688352,2.537656,2.588425,2.634359,2.631135,2.580366,2.721392,2.674652,2.548132,2.535238,2.560220,2.464322,2.534432,2.664176,2.653700,2.510256,2.552161,2.606154,2.590037,2.568278,2.701245,2.561026,2.445787,2.390183,2.508645,2.429670,2.484469,2.652088,2.734286,2.631135,2.660952,2.705275,2.680293,2.640000,2.761685
2026-06-01T12:33:17.034,1.250,19,552344,4815101,V,2.671428,2.577949,2.497363,2.555385,2.598901,2.598095,2.733480,2.478022,2.411941,2.471575,2.536850,2.548938,2.596483,2.691575,2.698022,2.536850,2.602124,2.635165,2.625494,2.575531,2.725421,2.678681,2.547326,2.536044,2.559414,2.467546,2.538461,2.669011,2.656923,2.513480,2.553773,2.627106,2.581978,2.569890,2.664176,2.565055,2.415971,2.391795,2.509450,2.430476,2.490110,2.648865,2.737509,2.641612,2.662564,2.707692,2.686740,2.635971,2.761685
2026-06-01T12:33:17.034,1.250,20,552345,4815110,V,2.683517,2.577143,2.532820,2.547326,2.600513,2.553773,2.735897,2.481245,2.410330,2.465934,2.540879,2.543297,2.556190,2.692381,2.699634,2.539267,2.597289,2.635165,2.628718,2.577143,2.720586,2.681905,2.546520,2.536044,2.557802,2.457875,2.534432,2.668205,2.657729,2.476410,2.552967,2.594066,2.585202,2.571502,2.680293,2.565055,2.418388,2.390183,2.523956,2.431282,2.486887,2.619048,2.738315,2.642417,2.661758,2.708498,2.679487,2.635971,2.760073
2026-06-01T12:33:17.034,1.250,21,552346,4815118,V,2.698828,2.581978,2.536044,2.571502,2.595678,2.577949,2.733480,2.480439,2.391795,2.470769,2.537656,2.542491,2.555385,2.697216,2.687546,2.536044,2.536044,2.636776,2.630330,2.578754,2.707692,2.734286,2.544102,2.536850,2.556190,2.446593,2.518315,2.664982,2.668205,2.501392,2.555385,2.592454,2.590037,2.571502,2.669817,2.565055,2.424029,2.390989,2.510256,2.430476,2.511868,2.648059,2.735091,2.639194,2.660952,2.714139,2.689963,2.631135,2.769743
2026-06-01T12:33:17.034,1.250,22,552347,4815127,V,2.685128,2.579560,2.539267,2.548938,2.598095,2.574725,2.698828,2.480439,2.411135,2.469963,2.547326,2.542491,2.556996,2.694798,2.698828,2.542491,2.550550,2.637582,2.627912,2.574725,2.727033,2.683517,2.544102,2.514286,2.559414,2.457070,2.526374,2.681905,2.659341,2.508645,2.553773,2.584396,2.592454,2.570696,2.650476,2.565861,2.382930,2.392601,2.516703,2.432088,2.490916,2.646447,2.694798,2.641612,2.660146,2.710916,2.656117,2.633553,2.760073
2026-06-01T12:33:17.034,1.250,23,552348,4815136,V,2.681905,2.568278,2.532820,2.547326,2.599707,2.592454,2.767326,2.473993,2.416776,2.478022,2.540879,2.514286,2.545714,2.691575,2.696410,2.534432,2.555385,2.631135,2.627912,2.581978,2.718168,2.677876,2.546520,2.523150,2.562637,2.456264,2.529597,2.659341,2.653700,2.507839,2.559414,2.597289,2.615824,2.562637,2.671428,2.564249,2.420000,2.390183,2.518315,2.435311,2.489304,2.644835,2.735091,2.647253,2.725421,2.705275,2.677876,2.637582,2.759267
2026-06-01T12:33:17.034,1.250,24,552349,4815145,V,2.688352,2.573113,2.536044,2.540073,2.599707,2.587619,2.730256,2.478022,2.412747,2.498168,2.557802,2.544908,2.571502,2.697216,2.707692,2.534432,2.552161,2.610989,2.627106,2.579560,2.724615,2.681905,2.515898,2.534432,2.556996,2.455458,2.536850,2.670623,2.655311,2.534432,2.552967,2.598901,2.591648,2.571502,2.654505,2.561831,2.433700,2.395018,2.507839,2.431282,2.488498,2.643223,2.729450,2.641612,2.663370,2.687546,2.671428,2.599707,2.760073
2026-06-01T12:33:17.034,1.250,25,552350,4815153,V,2.703663,2.577949,2.532820,2.556996,2.596483,2.581172,2.735091,2.474798,2.385348,2.473187,2.543297,2.541685,2.557802,2.670623,2.698022,2.537656,2.544908,2.633553,2.627106,2.577143,2.722198,2.678681,2.548132,2.537656,2.561026,2.465128,2.533626,2.662564,2.656923,2.504615,2.565861,2.594066,2.588425,2.555385,2.666593,2.561831,2.420806,2.388572,2.511062,2.435311,2.489304,2.639194,2.732674,2.641612,2.660146,2.709304,2.688352,2.640806,2.756850
