timestamp_iso,elapsed_sec,host_frame_index,device_frame_index,device_millis,value_unit,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7
2026-06-01T12:28:23.376,1.219,1,518634,4521305,V,2.716557,2.609377,2.592454,2.556190,2.556190,2.585202,2.718168,2.616630,2.394212,2.421612,2.386960,2.396630,2.438535,2.676264,2.652088,2.461099,2.556190,2.472381,2.484469,2.496557,2.684322,2.677070,2.482857,2.455458,2.390989,2.441758,2.428864,2.624689,2.717363,2.547326,2.583590,2.563443,2.550550,2.521538,2.658535,2.664982,2.525568,2.568278,2.548132,2.545714,2.541685,2.698022,2.749597,2.638388,2.696410,2.693187,2.673040,2.612601,2.743150
2026-06-01T12:28:23.376,1.219,2,518635,4521313,V,2.719780,2.609377,2.594066,2.579560,2.554579,2.588425,2.720586,2.614213,2.396630,2.412747,2.379707,2.408718,2.449817,2.657729,2.649670,2.438535,2.544102,2.478022,2.481245,2.519121,2.685128,2.678681,2.487692,2.460293,2.411941,2.437729,2.440146,2.652894,2.713333,2.541685,2.586007,2.561831,2.548132,2.530403,2.656923,2.680293,2.525568,2.546520,2.562637,2.519121,2.504615,2.718974,2.749597,2.657729,2.694798,2.692381,2.673040,2.586813,2.747985
2026-06-01T12:28:23.377,1.220,3,518636,4521322,V,2.725421,2.610183,2.594872,2.559414,2.553773,2.586007,2.716557,2.615824,2.399853,2.425641,2.379707,2.409524,2.439341,2.660146,2.650476,2.426447,2.519121,2.474798,2.484469,2.490110,2.689963,2.681905,2.497363,2.458681,2.387766,2.420806,2.438535,2.651282,2.714139,2.547326,2.597289,2.565861,2.549744,2.527179,2.645641,2.696410,2.523150,2.544908,2.556190,2.521538,2.544908,2.709304,2.748791,2.659341,2.700439,2.689963,2.668205,2.602930,2.712528
2026-06-01T12:28:23.378,1.221,4,518637,4521331,V,2.714945,2.612601,2.598095,2.552967,2.553773,2.591648,2.722198,2.614213,2.396630,2.419194,2.377289,2.411135,2.438535,2.655311,2.648865,2.453846,2.519121,2.472381,2.482051,2.499780,2.693993,2.669011,2.484469,2.453040,2.453846,2.428059,2.436117,2.640806,2.714945,2.549744,2.575531,2.564249,2.545714,2.527985,2.661758,2.679487,2.523150,2.547326,2.577949,2.523956,2.553773,2.710916,2.768132,2.656117,2.706886,2.687546,2.668205,2.600513,2.780220
2026-06-01T12:28:23.378,1.221,5,518638,4521340,V,2.718168,2.610183,2.593260,2.556190,2.553773,2.592454,2.731062,2.616630,2.397436,2.421612,2.382124,2.416776,2.465128,2.660146,2.652088,2.453846,2.524762,2.478828,2.479634,2.488498,2.722198,2.671428,2.480439,2.455458,2.388572,2.415971,2.444176,2.644029,2.717363,2.548132,2.584396,2.558608,2.544908,2.532820,2.667399,2.661758,2.522344,2.551355,2.552967,2.521538,2.548132,2.714139,2.768132,2.672234,2.694798,2.693187,2.673846,2.603736,2.745568
2026-06-01T12:28:23.378,1.221,6,518639,4521348,V,2.718974,2.613407,2.593260,2.554579,2.552161,2.590037,2.718974,2.608571,2.395018,2.419194,2.384542,2.416776,2.445787,2.660146,2.638388,2.433700,2.527179,2.472381,2.505421,2.440146,2.690769,2.676264,2.489304,2.452235,2.384542,2.428059,2.434505,2.646447,2.720586,2.540879,2.584396,2.554579,2.549744,2.526374,2.651282,2.676264,2.523956,2.536044,2.548132,2.517509,2.546520,2.708498,2.739121,2.648865,2.693187,2.693187,2.663370,2.606960,2.756850
2026-06-01T12:28:23.378,1.221,7,518640,4521357,V,2.715751,2.612601,2.594872,2.554579,2.553773,2.589231,2.711722,2.617436,2.396630,2.423223,2.387766,2.417582,2.440952,2.658535,2.654505,2.448205,2.516703,2.473993,2.474798,2.489304,2.689963,2.690769,2.487692,2.453040,2.390989,2.409524,2.424029,2.651282,2.714945,2.548132,2.581978,2.571502,2.550550,2.539267,2.657729,2.748791,2.526374,2.544102,2.555385,2.518315,2.550550,2.716557,2.750403,2.662564,2.694798,2.675458,2.675458,2.627912,2.745568
2026-06-01T12:28:23.378,1.221,8,518641,4521366,V,2.710110,2.610183,2.594872,2.556996,2.553773,2.588425,2.726227,2.615018,2.399048,2.415971,2.382930,2.417582,2.439341,2.657729,2.655311,2.444982,2.532015,2.469963,2.484469,2.488498,2.731868,2.685934,2.490110,2.453040,2.408718,2.420806,2.444176,2.650476,2.716557,2.561026,2.583590,2.559414,2.576337,2.528791,2.654505,2.657729,2.527179,2.541685,2.553773,2.517509,2.549744,2.712528,2.758461,2.662564,2.699634,2.692381,2.671428,2.564249,2.750403
2026-06-01T12:28:23.378,1.221,9,518642,4521374,V,2.708498,2.607765,2.592454,2.556190,2.556996,2.590842,2.720586,2.602124,2.398242,2.416776,2.383736,2.394212,2.436117,2.668205,2.644029,2.446593,2.519121,2.476410,2.470769,2.510256,2.683517,2.682711,2.488498,2.453846,2.391795,2.446593,2.432894,2.644835,2.714139,2.563443,2.583590,2.568278,2.556996,2.536044,2.662564,2.672234,2.517509,2.544908,2.552967,2.521538,2.547326,2.712528,2.751209,2.663370,2.672234,2.692381,2.673846,2.595678,2.746374
2026-06-01T12:28:23.378,1.221,10,518643,4521383,V,2.717363,2.610183,2.598095,2.576337,2.554579,2.577949,2.747985,2.616630,2.397436,2.408718,2.379707,2.411135,2.445787,2.660952,2.647253,2.447399,2.521538,2.477216,2.516703,2.491722,2.693187,2.673040,2.489304,2.461905,2.386960,2.428059,2.432894,2.662564,2.715751,2.548938,2.588425,2.573919,2.530403,2.552161,2.657729,2.677070,2.523956,2.562637,2.548938,2.518315,2.548132,2.713333,2.750403,2.656923,2.683517,2.696410,2.669817,2.602124,2.751209
2026-06-01T12:28:23.378,1.221,11,518644,4521392,V,2.699634,2.606154,2.597289,2.552967,2.553773,2.586007,2.727839,2.617436,2.399048,2.415971,2.375678,2.424835,2.436117,2.638388,2.663370,2.442564,2.518315,2.473993,2.474798,2.495751,2.696410,2.679487,2.504615,2.453846,2.385348,2.429670,2.436117,2.649670,2.712528,2.549744,2.585202,2.576337,2.547326,2.531209,2.657729,2.687546,2.518315,2.550550,2.568278,2.545714,2.552967,2.709304,2.739927,2.655311,2.695604,2.682711,2.656923,2.581172,2.745568
